team,season,week,implied,spread,dk_PC,dk_RB,dk_QB,PC_resid,RB_resid,pass_rate,proe_proxy,proe_proxy_trail,proe,proe_trail,proe_season
WAS,2024,11,22.5,-4.5,27.2,33.4,12.440000000000001,-20.298394939818888,10.328986437796768,0.5625,-2.734791492968247,-6.872694382180848,,,
WAS,2024,12,27.75,10.5,63.60000000000001,10.0,29.4,10.038613803151222,-17.316307836301604,0.6176470588235294,10.180034450771148,-6.496521392252429,,,
WAS,2024,13,25.5,6.0,62.400000000000006,39.5,28.64,11.4370386275926,14.00310399545484,0.4155844155844156,-12.188436076325148,-5.106808405333798,,,
WAS,2024,15,26.0,7.5,53.4,13.299999999999999,23.64,1.859610888827845,-12.601209744935483,0.527027027027027,-0.30202108091681446,-5.651548995410055,,,
WAS,2024,16,21.5,-4.0,69.6,10.4,35.42,23.25646053771061,-11.862386081422587,0.6153846153846154,2.9010074296083155,-5.269439858660538,,,
WAS,2024,17,25.0,3.5,57.9,21.700000000000003,35.78,7.514466366357347,-3.3925822641548358,0.5324675324675324,-1.7656054067062166,-4.724743372775948,,,
WAS,2024,18,25.25,7.0,48.1,33.84,4.220000000000001,-2.5742475030250276,8.545260865650004,0.6785714285714286,14.655010840007254,-4.53979724989659,,,
ARI,2025,1,25.25,6.0,37.2,22.9,18.32,-11.903115031282013,-1.627178163720977,0.5573770491803278,1.4077845983866855,,10.0,,7.3
ARI,2025,2,26.25,7.0,35.2,20.6,15.2,-15.279699722143079,-4.617730399710659,0.5416666666666666,-0.15287994678376826,,8.6,,7.3
ARI,2025,3,21.5,-1.5,36.0,14.8,14.06,-7.940922440553038,-7.13760727875966,0.5625,-0.31030279486478074,,4.3,,7.3
ARI,2025,4,21.0,-1.5,42.2,20.6,17.1,-1.0526300951225096,-0.9923311607648166,0.734375,17.164207828968713,0.3148672855793788,12.3,7.633333333333333,7.3
ARI,2025,5,24.5,7.5,35.5,34.8,16.3,-12.57067651313622,10.790736013271285,0.546875,1.664688046898144,4.527202421426712,4.2,8.8,7.3
ARI,2025,6,19.0,-8.5,63.0,20.900000000000002,24.700000000000003,22.500539286599604,0.6887733112145504,0.6571428571428571,6.498271361549824,3.954699546520999,6.9,7.88,7.3
ARI,2025,7,18.75,-7.0,56.699999999999996,15.0,20.759999999999998,16.54468545931487,-5.0385886297880305,0.6,1.804083389974842,4.378628182359136,6.4,7.716666666666666,7.3
ARI,2025,9,25.0,-3.5,55.1,15.5,24.84,6.341031141433255,-8.854540104723554,0.5538461538461539,-4.353551684809187,4.01083606916138,6.7,7.528571428571429,7.3
ARI,2025,10,18.75,-7.0,60.5,18.1,19.42,20.344685459314874,-1.938588629788029,0.6891891891891891,10.723002308893758,2.965287599915059,3.8,7.425,7.3
ARI,2025,11,22.5,-3.5,92.7,26.3,25.880000000000003,47.3824928685859,3.671840485250655,0.7945205479452054,21.148940844263453,3.8272559009126925,14.4,7.022222222222222,7.3
ARI,2025,12,22.5,-2.5,62.0,21.92,21.68,16.682492868585896,-0.7081595147493438,0.7368421052631579,15.96549152992136,5.559424395247769,14.3,7.76,7.3
ARI,2025,13,20.0,-4.5,48.8,29.2,23.64,6.92395459573855,8.298221075224866,0.6885245901639344,11.40000323144118,6.505430498399914,12.0,8.354545454545455,7.3
ARI,2025,14,20.0,-9.5,58.50000000000001,11.5,20.04,16.62395459573856,-9.401778924775133,0.7704918032786885,16.674749773603313,6.913311559486686,10.7,8.658333333333333,7.3
ARI,2025,15,16.0,-10.5,63.1,16.400000000000002,21.560000000000002,26.730293359182788,-1.7395699808163947,0.671875,8.524759482539789,7.664191422111041,1.5,8.815384615384614,7.3
ARI,2025,16,23.0,-2.5,42.3,12.7,11.620000000000001,-3.705799476844632,-10.273435632744185,0.5892857142857143,0.9228418083434997,7.725660569284523,-7.5,8.292857142857143,7.3
ARI,2025,17,22.75,-7.0,47.9,10.5,16.48,2.238346695870632,-12.300797573746763,0.7592592592592593,15.433924325232795,7.272139318555122,1.1,7.239999999999999,7.3
ARI,2025,18,17.5,-14.5,49.7,19.52,17.62,11.265416322891198,0.3446016651990753,0.7169811320754716,9.83676100313583,7.782250881472477,11.7,6.85625,7.3
ATL,2025,1,23.0,-1.5,40.800000000000004,29.799999999999997,24.02,-5.205799476844625,6.826564367255813,0.6056338028169014,3.142045615324862,,0.3,,-2.7
ATL,2025,2,20.5,-3.5,18.6,37.8,4.300000000000001,-23.96433774969198,16.55294495723002,0.38095238095238093,-19.05983335968501,,-9.5,,-2.7
ATL,2025,3,25.0,5.5,33.2,21.1,6.94,-15.558968858566743,-3.254540104723553,0.6515151515151515,10.672902666854478,,0.2,,-2.7
ATL,2025,4,23.0,2.5,51.7,42.2,22.72,5.694200523155374,19.22656436725582,0.421875,-12.896254850914646,-1.7482950258352226,-9.1,-3.0,-2.7
ATL,2025,6,23.0,-3.5,39.599999999999994,49.8,14.6,-6.405799476844635,26.826564367255813,0.5151515151515151,-7.074973058939071,-4.535284982105079,3.8,-4.525,-2.7
ATL,2025,7,22.5,-1.5,33.9,22.8,13.24,-11.417507131414105,0.1718404852506552,0.6666666666666666,9.532342624134882,-5.0432225974718765,7.7,-2.8600000000000003,-2.7
ATL,2025,8,25.75,7.0,30.0,17.6,7.12,-19.79140737671254,-7.272454281715817,0.6530612244897959,11.273586459362662,-2.613961727204084,-4.0,-1.0999999999999999,-2.7
ATL,2025,9,20.0,-5.5,52.099999999999994,18.200000000000003,22.740000000000002,10.223954595738547,-2.7017789247751303,0.7037037037037037,12.333519631555456,-0.6300262719802632,7.9,-1.5142857142857142,-2.7
ATL,2025,10,21.0,-6.5,36.3,28.5,9.98,-6.952630095122515,6.907668839235182,0.5245901639344263,-6.736250546901934,0.9904169659617017,-3.8,-0.3374999999999999,-2.7
ATL,2025,11,23.5,4.5,33.8,42.9,10.02,-12.894091822275158,19.581288249260968,0.5172413793103449,-2.4778376359883447,0.13189835342129777,-0.4,-0.7222222222222221,-2.7
ATL,2025,12,20.0,-1.5,40.7,18.8,15.46,-1.176045404261444,-2.1017789247751324,0.4642857142857143,-9.270699494792856,-0.12907524551966648,-6.8,-0.69,-2.7
ATL,2025,13,20.75,3.0,35.300000000000004,46.800000000000004,13.36,-7.608483922407238,25.380306898232607,0.5223880597014925,-1.261203596583338,-0.9601319954535928,-4.6,-1.2454545454545454,-2.7
ATL,2025,14,18.75,-7.0,23.1,19.1,4.48,-17.055314540685124,-0.938588629788029,0.5,-8.195916610025156,-0.9852212955477381,-12.3,-1.5249999999999997,-2.7
ATL,2025,15,18.75,-6.0,72.1,32.300000000000004,28.92,31.94468545931487,12.261411370211974,0.6911764705882353,11.506125402661027,-1.5398901658921547,1.8,-2.353846153846154,-2.7
ATL,2025,16,25.5,2.5,30.099999999999998,38.10000000000001,19.58,-19.347261203997288,13.400183777281612,0.4931506849315068,-7.203739476931448,-0.608031910995499,-5.0,-2.0571428571428574,-2.7
ATL,2025,17,20.5,-7.5,17.2,45.199999999999996,9.14,-25.36433774969198,23.95294495723002,0.37735849056603776,-21.756802213769944,-1.0477457487245623,-18.2,-2.253333333333333,-2.7
ATL,2025,18,24.0,4.5,36.7,10.200000000000001,10.2,-10.682384167705692,-13.463987868733872,0.5901639344262295,4.527407251766613,-2.3420617777898984,4.3,-3.25,-2.7
BAL,2025,1,26.0,1.5,47.5,33.2,29.36,-2.6355535494278115,8.154907659286764,0.42,-15.390213547778291,,-8.3,,-6.3
BAL,2025,2,29.5,12.5,66.80000000000001,2.3000000000000003,25.900000000000002,11.846400032558492,-25.162025166677132,0.6037735849056604,7.4064150684424845,,10.2,,-6.3
BAL,2025,3,29.0,4.5,66.10000000000001,11.7,27.02,11.834692377989015,-15.416749048682295,0.6545454545454545,8.09545302535415,,8.1,,-6.3
BAL,2025,4,25.5,2.5,58.900000000000006,7.800000000000001,14.76,9.45273879600272,-16.899816222718396,0.6792452830188679,11.405720331804659,0.037218182006114375,11.4,3.3333333333333326,-6.3
BAL,2025,5,19.5,-2.5,30.7,11.600000000000001,4.16,-10.487753058830922,-8.956502806780293,0.525,-3.4966552533934436,2.8793437194557505,-14.8,5.35,-6.3
BAL,2025,6,18.25,-7.0,34.0,17.0,6.500000000000001,-5.4670221952546,-2.693312511793188,0.5066666666666667,-7.24223931952499,1.6041439248859117,-13.2,1.3199999999999996,-6.3
BAL,2025,8,24.0,2.5,42.6,23.400000000000002,16.740000000000002,-4.782384167705693,-0.2639878687338708,0.4067796610169492,-14.979809996886729,0.12974671748409472,-9.1,-1.1000000000000003,-6.3
BAL,2025,9,29.5,7.5,60.1,18.900000000000002,25.560000000000002,5.146400032558482,-8.562025166677131,0.44642857142857145,-11.25006104857969,-2.02876138456888,0.5,-2.242857142857143,-6.3
BAL,2025,10,26.5,4.5,43.7,14.5,14.64,-7.123845894858334,-10.890368458708082,0.4626865671641791,-9.65538259360591,-3.181423842570231,-1.8,-1.9000000000000001,-6.3
BAL,2025,11,22.5,7.5,35.1,30.6,6.719999999999999,-10.217507131414102,7.971840485250656,0.5,-1.8747694577678664,-3.900752592685307,-8.9,-1.8888888888888888,-6.3
BAL,2025,12,29.25,14.0,23.3,25.7,7.220000000000001,-31.309453794726263,-1.5893871076797161,0.41379310344827586,-10.57153533458523,-3.698154279193562,0.3,-2.5900000000000003,-6.3
BAL,2025,13,29.75,7.0,32.7,28.5,7.539999999999999,-22.597746140156787,0.8653367743254456,0.6140350877192983,5.074887791644922,-4.323007102410987,-1.4,-2.3272727272727276,-6.3
BAL,2025,14,24.5,5.5,48.5,18.8,22.060000000000002,0.42932348686377964,-5.209263986728711,0.4805194805194805,-6.1396538088791255,-3.5398491945729944,-13.9,-2.2500000000000004,-6.3
BAL,2025,15,27.0,2.5,35.0,19.6,15.3,-16.512138240288877,-6.135644576702923,0.4,-17.379839841582623,-3.7398341649042353,-6.1,-3.1461538461538465,-6.3
BAL,2025,16,26.0,3.5,39.7,28.1,6.540000000000001,-10.435553549427809,3.054907659286762,0.3888888888888889,-17.33253475116409,-4.714120284666977,-16.3,-3.357142857142857,-6.3
BAL,2025,17,18.0,-2.5,30.0,54.400000000000006,14.280000000000001,-9.12287602253933,34.87932554720424,0.28378378378378377,-26.757245003514573,-5.555347915766785,-17.7,-4.220000000000001,-6.3
BAL,2025,18,23.0,4.5,55.8,15.8,21.42,9.794200523155368,-7.173435632744184,0.4375,-10.164964943189336,-6.880466483751022,-20.5,-5.0625,-6.3
BUF,2025,1,24.5,-1.5,76.5,24.700000000000003,41.76,28.42932348686378,0.690736013271291,0.6172839506172839,3.446028523862632,,1.6,,-3.0
BUF,2025,2,26.75,6.0,38.3,33.48,11.82,-12.86799206757361,7.916993482294494,0.39436619718309857,-15.754332472836724,,-8.1,,-3.0
BUF,2025,3,31.5,12.5,56.6,26.900000000000002,23.02,-1.1067693491636348,-1.943129638656501,0.5263157894736842,-1.4874069700891224,,3.9,,-3.0
BUF,2025,4,32.0,15.5,44.099999999999994,25.8,25.86,-14.295061694594182,-3.388405756651345,0.43859649122807015,-8.793162556896055,-4.598570306354405,0.1,-0.8666666666666667,-3.0
BUF,2025,5,28.5,7.5,61.8,6.0,20.42,8.222984723419529,-20.77147293068745,0.5245901639344263,-2.8598805503272096,-5.647218368989817,3.3,-0.625,-3.0
BUF,2025,6,26.5,3.5,33.0,20.1,17.4,-17.823845894858337,-5.29036845870808,0.5555555555555556,-0.9528787083309176,-5.089750805257296,1.3,0.15999999999999998,-3.0
BUF,2025,8,27.25,7.0,38.5,39.68,23.22,-13.356284413004133,13.771717364299654,0.4166666666666667,-13.226901194450752,-4.400272122436233,-8.3,0.3499999999999999,-3.0
BUF,2025,9,25.5,-2.5,54.0,26.5,28.82,4.552738796002714,1.8001837772816032,0.453125,-14.128282739395415,-5.661219132724021,-4.5,-0.8857142857142859,-3.0
BUF,2025,10,29.5,8.5,57.7,17.5,24.34,2.7464000325584834,-9.962025166677133,0.6666666666666666,11.358143429092483,-6.7196020835579455,0.6,-1.3375000000000001,-3.0
BUF,2025,11,26.25,6.0,39.0,35.400000000000006,47.68,-11.479699722143081,10.182269600289345,0.5740740740740741,2.503465840094321,-4.710963693263453,3.0,-1.1222222222222225,-3.0
BUF,2025,12,24.5,5.5,33.2,33.1,9.120000000000001,-14.870676513136218,9.09073601327129,0.6363636363636364,9.44476177553646,-3.989520739927676,1.7,-0.7100000000000002,-3.0
BUF,2025,13,23.75,3.0,22.0,34.400000000000006,17.72,-25.038237994990425,10.908650190263554,0.3108108108108108,-24.140992228652486,-2.7682223294309365,-14.3,-0.490909090909091,-3.0
BUF,2025,14,30.25,6.0,56.6,18.0,35.84,0.6139615144126864,-9.979939343669397,0.5245901639344263,-4.741010164538439,-4.549286487699399,2.3,-1.6416666666666668,-3.0
BUF,2025,15,26.0,2.5,41.1,42.199999999999996,24.52,-9.03555354942781,17.154907659286756,0.44776119402985076,-12.02969919093056,-4.564034462840864,-10.0,-1.3384615384615386,-3.0
BUF,2025,16,26.0,10.5,18.3,42.400000000000006,6.9,-31.83555354942781,17.354907659286766,0.42,-10.130658963014389,-5.097296229132985,-4.6,-1.9571428571428573,-3.0
BUF,2025,17,24.25,3.0,42.4,17.0,24.18,-5.326530340420952,-6.836625927731291,0.5540540540540541,-0.10367852816165479,-5.432853744725079,-9.6,-2.1333333333333333,-3.0
BUF,2025,18,26.0,12.5,52.0,76.36,0.0,1.8644464505721885,51.31490765928676,0.4189189189189189,-9.069977163397185,-5.099780293689864,-4.1,-2.6,-3.0
CAR,2025,1,20.5,-4.5,24.8,21.9,11.16,-17.76433774969198,0.652944957230023,0.5901639344262295,1.276927033837194,,-1.4,,-4.0
CAR,2025,2,19.25,-7.0,70.7,22.799999999999997,26.32,29.85639311388435,2.416135252217124,0.7341772151898734,14.934794285128694,,7.4,,-4.0
CAR,2025,3,19.5,-5.5,22.5,21.800000000000004,11.64,-18.68775305883092,1.24349719321971,0.45454545454545453,-12.295294660435957,,1.9,,-4.0
CAR,2025,4,18.5,-5.5,50.0,24.720000000000002,10.3,10.188831632030144,4.854049429209393,0.5692307692307692,-0.25274194423750007,1.3054755528433102,-7.9,2.6333333333333333,-4.0
CAR,2025,5,21.5,-1.5,44.3,39.300000000000004,14.02,0.35907755944695907,17.362392721240344,0.5076923076923077,-5.791072025634014,0.9159211785731076,-14.0,0.0,-4.0
CAR,2025,6,22.25,-3.0,40.4,38.60000000000001,19.46,-4.573360958698835,16.144478544248084,0.40625,-17.24241116140901,-0.4254774622683167,-11.9,-2.8,-4.0
CAR,2025,7,19.0,-1.5,38.400000000000006,20.3,10.52,-2.09946071340039,0.08877331121454901,0.4857142857142857,-6.553821104268725,-3.228299745458432,-1.6,-4.316666666666666,-4.0
CAR,2025,8,20.25,-7.0,34.4,20.5,0.0,-7.820191576976718,-0.5744169837725543,0.5254237288135594,-6.514575600169714,-3.703374225288474,-14.6,-3.9285714285714284,-4.0
CAR,2025,9,15.5,-12.5,18.8,32.800000000000004,3.9800000000000004,-16.88141429538668,15.00570613717845,0.3888888888888889,-20.655630912463135,-4.054774397148629,-13.5,-5.2625,-4.0
CAR,2025,10,22.0,5.5,24.299999999999997,17.8,3.5600000000000005,-20.329214785983574,-4.482883396754502,0.54,1.2434512583403112,-5.899314009961352,-5.9,-6.177777777777778,-4.0
CAR,2025,11,19.0,-4.5,84.6,19.0,32.82,44.1005392865996,-1.2112266887854517,0.6753246753246753,10.654032995182272,-5.185037483131185,1.0,-6.15,-4.0
CAR,2025,12,20.5,-7.5,26.6,19.700000000000003,10.26,-15.964337749691978,-1.5470550427699727,0.7045454545454546,10.961894184171738,-3.7451219851026893,12.9,-5.5,-4.0
CAR,2025,13,17.25,-10.0,36.0,31.7,22.54,-2.0904375043935346,12.697239724196496,0.3548387096774194,-23.6041986323707,-2.51953730432982,-20.4,-3.966666666666667,-4.0
CAR,2025,15,22.0,2.5,32.9,17.200000000000003,14.420000000000002,-11.729214785983572,-5.0828833967545,0.44642857142857145,-9.866876460390511,-4.141434329563735,-3.8,-5.230769230769231,-4.0
CAR,2025,16,20.75,-3.0,47.5,12.700000000000001,17.64,4.5915160775927575,-8.719693101767396,0.6296296296296297,5.956583673054439,-4.550394481765647,7.7,-5.128571428571428,-4.0
CAR,2025,17,18.0,-6.5,12.5,13.100000000000001,9.86,-26.62287602253933,-6.420674452795765,0.5,-7.473203197343581,-3.849929271444308,-4.0,-4.2733333333333325,-4.0
CAR,2025,18,20.25,-3.0,54.8,7.7,16.54,12.57980842302328,-13.374416983772555,0.7142857142857143,14.70920276249641,-4.076383891813013,4.0,-4.25625,-4.0
CHI,2025,1,21.0,-1.5,40.4,11.6,23.200000000000003,-2.852630095122514,-9.992331160764818,0.5873015873015873,2.4568665591274463,,6.7,,-1.0
CHI,2025,2,20.25,-6.0,54.9,21.28,17.98,12.679808423023282,0.2055830162274468,0.578125,-0.6600535276629849,,-4.4,,-1.0
CHI,2025,3,24.0,-1.5,69.5,13.8,29.12,22.117615832294305,-9.863987868733872,0.49122807017543857,-8.872548896488407,,-1.6,,-1.0
CHI,2025,4,23.0,-1.5,43.0,17.8,12.780000000000001,-3.0057994768446292,-5.173435632744184,0.6,2.578665333634722,-2.3585786216746487,-0.9,0.23333333333333325,-1.0
CHI,2025,6,22.0,-5.5,31.400000000000002,34.5,19.88,-13.229214785983569,12.217116603245497,0.55,-4.184893234148901,-1.1242676328473058,-4.2,-0.05000000000000007,-1.0
CHI,2025,7,24.0,4.5,27.3,42.3,5.68,-20.082384167705694,18.636012131266124,0.40298507462686567,-14.19047872816977,-1.736392753107625,-9.1,-0.8800000000000001,-1.0
CHI,2025,8,21.5,-2.5,52.2,17.5,12.8,8.259077559446965,-4.4376072787596605,0.6290322580645161,5.7585280577241775,-3.8120737489513155,0.1,-2.25,-1.0
CHI,2025,9,27.25,3.0,75.58,36.3,38.7,23.723715586995866,10.391717364299652,0.5194805194805194,-5.283095728516107,-2.444844919426245,3.9,-1.9142857142857144,-1.0
CHI,2025,10,25.0,4.5,41.2,23.6,25.1,-7.558968858566743,-0.7545401047235529,0.5625,1.186992561476674,-2.799626270562478,-0.4,-1.1875,-1.0
CHI,2025,11,22.25,-3.0,33.2,19.5,10.32,-11.77336095869883,-2.9555214557519243,0.4657534246575342,-11.292068695655589,-2.3566686225581277,-3.0,-1.1,-1.0
CHI,2025,12,24.75,3.0,60.0,13.700000000000001,22.66,11.58517731414851,-10.481902045726132,0.5901639344262295,3.2202988852223835,-3.250208629867874,5.3,-1.29,-1.0
CHI,2025,13,18.25,-7.0,37.4,45.8,10.46,-2.0670221952546015,26.10668748820681,0.4470588235294118,-13.203023633250483,-2.661980673950578,-6.0,-0.6909090909090909,-1.0
CHI,2025,14,19.0,-6.5,44.0,17.900000000000002,15.940000000000001,3.5005392865996043,-2.3112266887854496,0.5217391304347826,-5.873311401532321,-3.5404009205589033,-6.3,-1.1333333333333333,-1.0
CHI,2025,15,23.0,7.5,51.800000000000004,25.900000000000002,18.98,5.794200523155375,2.9265643672558177,0.484375,-3.724280081601372,-3.7198555729414737,-1.9,-1.5307692307692307,-1.0
CHI,2025,16,23.5,1.5,46.7,21.3,21.0,0.005908177724847974,-2.0187117507390298,0.5666666666666667,0.7115062380558701,-3.720171609274324,-6.0,-1.5571428571428572,-1.0
CHI,2025,17,24.0,-3.5,64.6,28.7,26.0,17.2176158322943,5.036012131266126,0.65625,6.460854178242426,-3.424726419452311,9.6,-1.853333333333333,-1.0
CHI,2025,18,27.5,3.5,49.9,9.7,15.579999999999998,-2.300430585719404,-16.380920694697767,0.6481481481481481,7.732359303261349,-2.80687763209639,2.6,-1.1375,-1.0
CIN,2025,1,26.5,5.5,25.9,15.7,8.82,-24.92384589485834,-9.690368458708082,0.5306122448979592,-2.2784198663652444,,2.7,,4.3
CIN,2025,2,26.5,3.5,76.9,8.5,27.78,26.07615410514167,-16.890368458708082,0.7384615384615385,17.337719582267376,,9.3,,4.3
CIN,2025,3,19.25,-3.0,32.2,8.8,5.9,-8.643606886115649,-11.583864747782872,0.5961538461538461,3.470037196976583,,-8.3,,4.3
CIN,2025,4,18.5,-7.5,20.900000000000002,10.5,5.4,-18.911168367969854,-9.36595057079061,0.6511627906976745,6.771670294727716,6.176445637626238,3.6,1.2333333333333332,4.3
CIN,2025,5,19.5,-10.5,60.800000000000004,16.700000000000003,22.14,19.612246941169083,-3.8565028067802913,0.7241379310344828,11.741978219153582,6.325251801901608,9.1,1.8249999999999997,4.3
CIN,2025,6,15.25,-14.0,56.3,12.100000000000001,16.759999999999998,20.96273187732858,-5.521655803824132,0.746031746031746,14.325567682945339,7.408597085352002,4.7,3.28,4.3
CIN,2025,7,20.0,-5.5,85.0,18.1,28.98,43.12395459573855,-2.8017789247751317,0.6805555555555556,10.018704816740643,8.561425518284226,10.4,3.516666666666666,4.3
CIN,2025,8,24.5,5.5,41.5,42.5,24.32,-6.57067651313622,18.490736013271288,0.603448275862069,6.153225725379718,8.76960827520657,8.3,4.5,4.3
CIN,2025,9,24.25,-3.0,92.9,19.8,34.7,45.173469659579055,-4.03662592773129,0.7727272727272727,18.25727361598427,8.442560456478214,9.7,4.975,4.3
CIN,2025,11,21.5,-5.5,39.1,19.400000000000002,9.86,-4.840922440553037,-2.5376072787596584,0.640625,5.164617389684589,9.533084140867777,-3.3,5.5,4.3
CIN,2025,12,21.5,-7.5,41.900000000000006,16.8,11.180000000000001,-2.0409224405530324,-5.13760727875966,0.6290322580645161,2.8365532884108924,9.096237465749457,-1.9,4.62,4.3
CIN,2025,13,22.75,-7.0,51.4,24.700000000000003,19.240000000000002,5.738346695870632,1.8992024262532397,0.5875,-1.7420016006931327,8.527175267809588,5.8,4.027272727272727,4.3
CIN,2025,14,24.25,-6.0,66.30000000000001,23.3,25.36,18.57346965957906,-0.5366259277312899,0.6666666666666666,5.898028148335699,7.671410528767694,9.2,4.175,4.3
CIN,2025,15,24.5,-2.5,38.7,21.3,7.5,-9.370676513136218,-2.709263986728711,0.5915492957746479,0.2881680857363622,7.534996499503695,-6.3,4.561538461538461,4.3
CIN,2025,16,26.0,3.5,60.4,45.800000000000004,32.12,10.264446450572187,20.754907659286765,0.5737704918032787,1.155625540274885,7.017365898520313,9.1,3.7857142857142856,4.3
CIN,2025,17,29.75,7.0,59.7,44.8,24.56,4.4022538598432135,17.165336774325443,0.527027027027027,-3.6259182775822074,6.6265832079706195,5.8,4.14,4.3
CIN,2025,18,28.5,9.5,53.8,27.499999999999996,21.34,0.22298472341952902,0.7285270693125447,0.6268656716417911,8.536460128134582,5.985801865123567,4.0,4.2437499999999995,4.3
CLE,2025,1,21.0,-5.5,52.7,23.6,14.2,9.44736990487749,2.0076688392351834,0.6619718309859155,7.5863111121096445,,4.5,,-1.3
CLE,2025,2,17.0,-12.5,51.5,21.0,15.52,13.753708668321735,2.169877783193918,0.6944444444444444,9.038892771591922,,-0.2,,-1.3
CLE,2025,3,16.5,-8.5,34.1,16.7,4.68,-2.9579989862477376,-1.78484609881124,0.6666666666666666,8.885705433098268,,-1.6,,-1.3
CLE,2025,4,17.25,-10.0,27.1,21.3,4.260000000000001,-10.990437504393533,2.2972397241964977,0.5846153846153846,-0.6265311385741712,8.503636438933277,-7.7,0.9,-1.3
CLE,2025,5,16.0,-3.5,48.5,18.0,16.1,12.130293359182787,-0.13956998081639682,0.5223880597014925,-2.333169870272378,6.221094544556416,-3.1,-1.25,-1.3
CLE,2025,6,16.0,-5.5,49.6,8.0,8.84,13.230293359182788,-10.139569980816397,0.7733333333333333,21.592567585186394,4.510241661590657,6.2,-1.6199999999999999,-1.3
CLE,2025,7,18.5,2.5,22.7,29.099999999999998,5.84,-17.111168367969857,9.234049429209389,0.37735849056603776,-14.764810179809395,7.357295982189946,-7.7,-0.3166666666666667,-1.3
CLE,2025,8,16.75,-7.0,41.5,12.600000000000001,13.54,4.097854841036991,-6.057484157808659,0.6981132075471698,12.76344664002581,4.196995101904326,3.3,-1.3714285714285717,-1.3
CLE,2025,10,19.5,1.5,44.7,11.4,20.08,3.5122469411690815,-9.156502806780294,0.5428571428571428,0.6266388477714546,5.267801544169512,-4.1,-0.7875000000000001,-1.3
CLE,2025,11,15.0,-7.5,23.5,7.800000000000001,5.4,-11.493121949956148,-9.649017744826711,0.5370370370370371,-2.6318307045015477,4.752116800125283,-0.7,-1.1555555555555557,-1.3
CLE,2025,12,16.25,-3.0,22.5,32.9,10.26,-14.213852813532476,14.58779196018618,0.4375,-10.673283675407042,4.0137220496626,-9.3,-1.1099999999999999,-1.3
CLE,2025,13,15.0,-5.5,33.900000000000006,16.2,10.56,-1.0931219499561422,-1.2490177448267126,0.47540983606557374,-7.625760893922562,2.6785397110199054,-11.6,-1.8545454545454545,-1.3
CLE,2025,14,19.0,4.5,62.400000000000006,20.200000000000003,36.46,21.90053928659961,-0.011226688785448857,0.6818181818181818,16.56293822929682,1.8198479939413665,9.7,-2.6666666666666665,-1.3
CLE,2025,15,15.5,-7.5,30.9,7.4,6.48,-4.781414295386682,-10.394293862821554,0.7142857142857143,14.80602639653268,2.953931858199478,2.3,-1.7153846153846155,-1.3
CLE,2025,16,15.5,-10.5,31.5,25.200000000000003,13.18,-4.181414295386681,7.4057061371784485,0.515625,-6.8132298936267155,3.8005100395089926,-3.0,-1.4285714285714286,-1.3
CLE,2025,17,15.5,-4.5,36.6,10.8,11.440000000000001,0.9185857046133208,-6.994293862821554,0.5,-4.869360170450787,3.0929273772999455,-2.0,-1.5333333333333334,-1.3
CLE,2025,18,19.0,-9.5,17.6,13.700000000000001,6.040000000000001,-22.899460713400394,-6.511226688785451,0.5384615384615384,-5.954255460444702,2.5952844055655246,-1.5,-1.5625,-1.3
DAL,2025,1,19.5,-8.5,40.0,25.4,7.82,-1.1877530588309213,4.843497193219704,0.6071428571428571,1.2112607377163243,,2.5,,1.7
DAL,2025,2,24.5,4.5,78.0,34.9,26.14,29.92932348686378,10.890736013271287,0.6626506024096386,11.489063426274026,,5.9,,1.7
DAL,2025,3,25.5,1.5,58.800000000000004,22.14,12.040000000000001,9.352738796002718,-2.5598162227183963,0.7058823529411765,13.485032370172856,,4.4,,1.7
DAL,2025,4,20.25,-7.0,77.3,24.1,33.96,35.07980842302328,3.025583016227447,0.6119402985074627,2.137081369220617,8.728452178054402,1.4,4.266666666666667,1.7
DAL,2025,5,23.5,-1.5,60.3,32.6,28.28,13.605908177724842,9.281288249260971,0.5084745762711864,-6.8608876630801285,7.0806094758459555,4.2,3.5500000000000003,1.7
DAL,2025,6,25.25,3.0,58.199999999999996,17.1,22.34,9.09688496871798,-7.427178163720974,0.6415094339622641,8.067838214992351,4.292310048060739,3.0,3.6799999999999997,1.7
DAL,2025,7,28.0,1.5,64.4,27.5,23.259999999999998,11.511277068850077,1.0738031873073908,0.5,-8.53825604311228,4.921564742549341,3.7,3.5666666666666664,1.7
DAL,2025,8,24.0,-3.5,51.0,27.619999999999997,8.620000000000001,3.6176158322943053,3.9560121312661245,0.5441176470588235,-4.752381115875226,2.998733201740538,-0.2,3.585714285714286,1.7
DAL,2025,9,28.5,3.5,53.3,8.600000000000001,14.399999999999999,-0.277015276580471,-18.17147293068745,0.676923076923077,10.035830933087231,2.029843912038568,5.8,3.1125000000000003,1.7
DAL,2025,11,26.0,3.5,71.2,19.4,25.32,21.06444645057219,-5.645092340713241,0.5230769230769231,-3.9137313323606704,2.919398025488419,6.2,3.411111111111111,1.7
DAL,2025,12,22.25,-3.0,67.8,16.200000000000003,31.060000000000002,22.826639041301164,-6.255521455751921,0.5441176470588235,-3.455646455526662,2.2360850897035105,-2.2,3.69,1.7
DAL,2025,13,25.0,-3.5,66.2,27.7,22.6,17.441031141433257,3.345459895276445,0.6060606060606061,0.867893536636033,1.7186549492280399,3.7,3.1545454545454548,1.7
