"Player Details","","","","","","","","","","","","","","","Splits","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Receiving","","","","","","","","","","","","","","","","","","","","","","","Advanced","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FPTS","","","","","",""
"ID","Rank","Name","Team","POS","G","Season","Season Type","WEEK","First Name","Last Name","Location","Team Name","Team","Opponent","-","-","WEEK","Home/Away","-","Conference","Division","Team","-","DOWN","QTR","-","PERSONNEL","-","BLITZED","PAP","Pressured","?","PASS RESULT","THROW TYPE","-","SEPARATION","CATCHABLE","CONTESTED","ROUTE","Alignment (Position)","Alignment (Side)","-","SCHEME","POST MoF","PRE MoF","RTE","RTE %","aDOT","AY","AY Share","TGT","TGT/G","TGT %","TPRR","REC","CR %","YDS","RecYDS/G","TM YDS %","YPRR","YPT","YPR","YAC","YAC/REC","YACO","YACO/REC","TD","TM TD %","i20 TGT","EZTGT","EZTD","DP TGT","1READ","1READ %","MTF","MTF/REC","1D","1D/RR","DRP","DRP %","CTGT","CTGT %","DESIGN","DESIGN %","CT","CC","CC %","HERO","RATE","THREAT","YPTOE","WIDE RTE %","SLOT RTE %","INLINE RTE %","BACK RTE %","RTE","RYOE","FP/RR","FP/G","FP","XFP","XFP/G","XFP/RR","RecXFP"
"1F1E5873D581","149","Calvin Austin","PIT","WR","14","2025","1","18","Calvin","Austin","Pittsburgh","Steelers","PIT","CHI, DET, BUF, SEA, IND, LAC, MIA, NYJ, BLT, GB, MIN, NE, CIN","2025","2025","2025321","Home","2025","AFC","AFC North","BLT","2025","2","4","2025","13","2025","No","No","No","Roll Right","Catch","Horizontal","2025","Closing","Yes","Yes","Flat","","","2025","Cover 0","Two-High (Open)","Two-High (Open)","1","0.013513513513513514","5","5","0.013966480446927373","1","0.07142857142857142","0.014492753623188406","1","1","1","4","0.2857142857142857","0.010958904109589041","4","4","4","-1","-1","-1","-1","","","","","","","1","0.020833333333333332","","","","0","","","1","1","","","1","1","1","","83.3","1","-2.3628295479999997","","1","","","1","0","1.4","0.09999999999999999","1.4","1.211214953","0.08651535378571429","1.211214953","1.211214953"
"ECD6B100A3B2","150","Dawson Knox","BUF","TE","17","2025","1","18","Dawson","Knox","Buffalo","Bills","BUF","NE, NO, ATL, PIT, CIN, BLT, NYJ, KC, HST, MIA, CAR, CLV, TB, PHI","2025","2025","2025314","Home","2025","AFC","AFC East","NYJ","2025","1","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","12","0.8","8","16","0.12030075187969924","2","0.11764705882352941","0.14285714285714285","0.16666666666666666","1","0.5","4","0.23529411764705882","0.03361344537815126","0.3333333333333333","2","4","1","1","","","1","0.5","1","","","","2","0.25","","","1","0.08333333333333333","1","0.5","2","1","","","","","0","","95.8","0.15384615384615385","-6.1433575565","","0.08333333333333333","0.9166666666666666","","12","0","0.6166666666666667","0.43529411764705883","7.4","4.905749129","0.2885734781764706","0.4088124274166667","4.905749129"
"369CCC931C5B","151","Connor Heyward","PIT","TE","16","2025","1","18","Connor","Heyward","Pittsburgh","Steelers","PIT","CIN, NE, CLV, DET, SEA, IND, GB, LAC, NYJ, BLT, MIA, CHI, MIN","2025","2025","2025321","Home","2025","AFC","AFC North","BLT","2025","2","4","2025","13","2025","No","No","No","Roll Right","Catch","Horizontal","2025","Closing","Yes","Yes","Flat","","","2025","Cover 0","Two-High (Open)","Two-High (Open)","6","0.06741573033707865","8","16","0.03404255319148936","2","0.125","0.023809523809523808","0.3333333333333333","1","0.5","3","0.1875","0.006185567010309278","0.5","1.5","3","4","4","","","","","1","1","","","2","0.03389830508474576","","","","0","1","0.5","2","1","1","0.5","","","0","","56.3","0.25","-6.7910656705","0.16666666666666666","0.16666666666666666","","0.6666666666666666","6","0","0.16666666666666666","0.0625","1","4.633298345999999","0.28958114662499995","0.6900342873333333","4.140205723999999"
"0D59ED60F9B1","152","Carter Runyon","LV","TE","10","2025","1","18","Carter","Runyon","Las Vegas","Raiders","LV","CLV, DEN, NYG, TEN, IND, LAC, KC, HST, DAL","2025","2025","2025318","Home","2025","AFC","AFC West","KC","2025","3","4","2025","13","2025","Yes","Yes","Yes","Roll Right","Sack","","2025","","No","No","","","","2025","Cover 1","Single (Closed)","Single (Closed)","5","0.16666666666666666","-3","-3","-0.014925373134328358","1","0.1","0.038461538461538464","0.2","1","1","3","0.3","0.021897810218978103","0.6","3","3","6","6","1","1","","","","","","","1","0.05","","","","0","","","1","1","1","1","","","0","","79.2","0.1","-2.865168539","0.4","","0.6","","5","0","0.26","0.13","1.3","1.513432836","0.1513432836","0.3026865672","1.513432836"
"1647731FDC81","153","Luke Schoonmaker","DAL","TE","17","2025","1","18","Luke","Schoonmaker","Dallas","Cowboys","DAL","CAR, GB, LV, NYJ, CHI, KC, NYG, MIN, DEN, LAC, PHI, WAS, ARZ, DET","2025","2025","2025313","Away","2025","NFC","NFC East","NYG","2025","2","1","2025","13","2025","No","No","No","","","","2025","","No","No","","Inline","Left","2025","","","","7","0.5384615384615384","","","","1","0.058823529411764705","0.09090909090909091","0.14285714285714285","1","1","3","0.17647058823529413","0.10344827586206896","0.42857142857142855","3","3","3","3","2","2","","","","","","","1","0.16666666666666666","","","","0","","","1","1","","","","","0","","79.2","0.1111111111111111","-2.289017341","","0.14285714285714285","0.8571428571428571","","7","0","0.18571428571428572","0.07647058823529412","1.3","1.180821918","0.0694601128235294","0.1686888454285714","1.180821918"
"15CDE5C083D9","154","Devontez Walker","BLT","WR","11","2025","1","18","Devontez","Walker","Baltimore","Ravens","BLT","PIT, DET, CLV, KC, HST, NYJ, CIN, NE, GB","2025","2025","2025321","Away","2025","AFC","AFC North","PIT","2025","2","4","2025","13","2025","No","No","No","Roll Right","Catch","Horizontal","2025","Closing","Yes","Yes","Flat","","","2025","Cover 0","Two-High (Open)","Two-High (Open)","1","0.14285714285714285","11","11","0.0990990990990991","1","0.09090909090909091","0.14285714285714285","1","1","1","2","0.18181818181818182","0.017857142857142856","2","2","2","","","","","1","1","1","1","1","","1","0.16666666666666666","","","1","1","","","1","1","","","","","0","","118.8","1","-6.315199102999999","1","","","","1","0","7.2","0.6545454545454545","7.2","3.891891892","0.3538083538181818","3.891891892","3.891891892"
"7C6EC2BA7D22","155","Sean Tucker","TB","RB","17","2025","1","18","Sean","Tucker","Tampa Bay","Buccaneers","TB","DET, ATL, PHI, NE, CAR, MIA, HST, NYJ, LA, SF, SEA, ARZ, NO, BUF","2025","2025","2025306","Home","2025","NFC","NFC South","CAR","2025","2","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","3","0.375","-6","-6","-0.13333333333333333","1","0.058823529411764705","0.14285714285714285","0.3333333333333333","1","1","2","0.11764705882352941","0.06451612903225806","0.6666666666666666","2","2","8","8","","","","","","","","","","","","","","0","","","1","1","","","","","0","","79.2","0.3333333333333333","-3.089333333","","","","1","3","0","0.8666666666666668","0.15294117647058827","2.6000000000000005","5.86154829","0.3447969582352941","0.3174603173333333","0.952380952"
"527A578B61FA","156","Hunter Henry","NE","TE","17","2025","1","18","Hunter","Henry","New England","Patriots","NE","MIA, NYJ, LV, PIT, ATL, BLT, CIN, BUF, NO, CLV, TB, NYG, TEN, CAR","2025","2025","2025319","Home","2025","AFC","AFC East","MIA","2025","2","4","2025","13","2025","Yes","Yes","No","Straight Drop","Catch","Schemed","2025","Open","Yes","No","Shallow Cross/Trick","Inline","Right","2025","Cover 1","Single (Closed)","Single (Closed)","5","1","7","14","0.8235294117647058","2","0.11764705882352941","0.5","0.4","1","0.5","2","0.11764705882352941","1","0.4","1","2","4","4","1","1","","","2","","","","2","1","","","","0","","","2","1","1","0.5","1","","0","","56.3","0.6666666666666666","-6.521052513000001","0.2","","0.8","","5","0","0.24","0.07058823529411765","1.2","5.887285714","0.3463109243529412","1.1774571428","5.887285714"
"2642824DA765","157","Marquez Valdes-Scantling","SF, PIT","WR","10","2025","1","18","Marquez","Valdes-Scantling","Pittsburgh","Steelers","PIT","TB, DET, BLT, LA, ARZ, SEA, MIA, NO, CLV","2025","2025","2025321","Home","2025","AFC","AFC North","BLT","2025","2","4","2025","13","2025","No","No","No","Roll Right","Catch","Horizontal","2025","Closing","Yes","Yes","Flat","Wide","Right","2025","Cover 0","Two-High (Open)","Two-High (Open)","7","0.2413793103448276","27.666666666666668","83","0.33877551020408164","3","0.3","0.10714285714285714","0.42857142857142855","1","0.3333333333333333","1","0.1","0.00684931506849315","0.14285714285714285","0.3333333333333333","1","2","2","1","1","","","","","","2","3","0.17647058823529413","","","","0","1","0.3333333333333333","2","0.6666666666666666","1","0.3333333333333333","","","0","","42.4","0.42857142857142855","-11.306617126666666","1","","","","7","0","0.15714285714285717","0.11000000000000001","1.1","7.823247887","0.7823247887","1.117606841","7.823247887"
"C32869BECA10","158","Jauan Jennings","SF","WR","15","2025","1","18","Jauan","Jennings","San Francisco","49ers","SF","TB, ATL, NYG, CLV, IND, CHI, HST, LA, ARZ, TEN, JAX, SEA, NO, CAR","2025","2025","2025307","Home","2025","NFC","NFC West","SEA","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","1","1","1","0.2","1","0.06666666666666667","0.5","0.5","1","1","1","0.06666666666666667","0.1","0.5","1","1","","","1","1","","","","","","","","","","","","0","","","1","1","","","","","0","","79.2","0.5","-4.121067684","1","","","","2","0","0.55","0.07333333333333333","1.1","1.327586207","0.08850574713333333","0.6637931035","1.327586207"
"08EB70FAE886","159","J.K. Dobbins","DEN","RB","10","2025","1","10","J.K.","Dobbins","Denver","Broncos","DEN","PHI, IND, LAC, TEN, NYJ, HST, LV, DAL, CIN, NYG","2025","2025","2025185","Home","2025","AFC","AFC West","LV","2025","1","3","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","0.25","-3","-3","-0.05555555555555555","1","0.1","0.14285714285714285","0.5","1","1","-2","-0.2","-0.06666666666666667","-1","-2","-2","1","1","","","","","","","","","","","","","","0","","","1","1","","","","","0","","79.2","0.2","-8.119108826","","","","1","2","0","5.6000000000000005","1.12","11.200000000000001","12.697963372","1.2697963372","0.727","1.454"
"1BD0C4B968DD","160","Jahmyr Gibbs","DET","RB","17","2025","1","18","Jahmyr","Gibbs","Detroit","Lions","DET","GB, PIT, WAS, LA, TB, PHI, CLV, CIN, MIN, CHI, NYG, DAL, BLT, KC","2025","2025","2025315","Away","2025","NFC","NFC North","CHI","2025","1","4","2025","13","2025","No","Yes","Yes","Roll Right","Run","","2025","","No","No","","","","2025","Red Zone","Two-High (Open)","Two-High (Open)","7","0.3684210526315789","-3","-6","-0.12244897959183673","2","0.11764705882352941","0.1111111111111111","0.2857142857142857","2","1","-2","-0.11764705882352941","-0.01639344262295082","-0.2857142857142857","-1","-1","4","2","1","0.5","","","","","","","1","0.07142857142857142","","","","0","","","2","1","1","0.5","","","0","","79.2","0.25","-6.458200501","","","","1","7","0","3.9142857142857146","1.611764705882353","27.400000000000002","18.107015683","1.0651185695882353","0.41581932771428576","2.910735294"
"807E1FDD47A2","161","Luther Burden","CHI","WR","15","2025","1","18","Luther","Burden","Chicago","Bears","CHI","PIT, DET, PHI, NO, CLV, SF, WAS, LV, BLT, GB, NYG, MIN, DAL","2025","2025","2025315","Home","2025","NFC","NFC North","DET","2025","1","4","2025","13","2025","No","Yes","Yes","Roll Right","Run","","2025","","No","No","","","","2025","Red Zone","Two-High (Open)","Two-High (Open)","10","0.23255813953488372","6.5","13","0.0377906976744186","2","0.13333333333333333","0.05263157894736842","0.2","1","0.5","-3","-0.2","-0.009554140127388535","-0.3","-1.5","-3","2","2","","","","","","","","","2","0.1","","","","0","","","1","0.5","1","0.5","","","0","","56.3","0.3333333333333333","-9.0293449165","0.7","0.3","","","10","0","0.06999999999999999","0.04666666666666666","0.7","3.6922077919999996","0.2461471861333333","0.36922077919999996","3.6922077919999996"
"3C11932DD1C0","162","Javonte Williams","DAL","RB","16","2025","1","17","Javonte","Williams","Dallas","Cowboys","DAL","NYG, DEN, PHI, DET, ARZ, WAS, CAR, LAC, GB, NYJ, LV, KC, CHI, MIN","2025","2025","2025290","Away","2025","NFC","NFC East","WAS","2025","2","3","2025","13","2025","Yes","Yes","Yes","Straight Drop","Incomplete","","2025","","No","No","","","","2025","Bracket","Two-High (Open)","Two-High (Open)","5","0.38461538461538464","-5","-5","-0.13157894736842105","1","0.0625","0.09090909090909091","0.2","1","1","-5","-0.3125","-0.1724137931034483","-1","-5","-5","","","","","","","","","","","","","","","","0","","","1","1","","","","","0","","79.2","0.2","-10.87113857","","","","1","5","0","1.5","0.46875","7.5","4.933949784999999","0.30837186156249996","0.26943396220000004","1.347169811"
"ABD2ADB95ABE","163","Rashod Bateman","BLT","WR","13","2025","1","17","Rashod","Bateman","Baltimore","Ravens","BLT","CHI, DET, BUF, CLV, MIA, NE, LA, KC, HST, GB, MIN, CIN, PIT","2025","2025","2025294","Away","2025","NFC","NFC North","GB","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.07142857142857142","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","1","0","0","NaN","","","0","0",""
"C6EE8AE1788F","164","Isaac TeSlaa","DET","WR","17","2025","1","18","Isaac","TeSlaa","Detroit","Lions","DET","LA, BLT, KC, GB, CIN, MIN, CHI, NYG, DAL, TB, PHI, CLV, PIT, WAS","2025","2025","2025315","Away","2025","NFC","NFC North","CHI","2025","1","4","2025","13","2025","No","Yes","Yes","Roll Right","Run","","2025","","No","No","","","","2025","Red Zone","Two-High (Open)","Two-High (Open)","1","0.05263157894736842","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","1","0","0","NaN","","","0","0",""
"3FD38A096C3E","165","Will Shipley","PHI","RB","15","2025","1","18","Will","Shipley","Philadelphia","Eagles","PHI","DET, TB, CHI, DEN, BUF, LAC, WAS, LV, GB, DAL, NYG, MIN","2025","2025","2025320","Home","2025","NFC","NFC East","WAS","2025","2","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","0.11764705882352941","3","3","0.05084745762711865","1","0.06666666666666667","0.07142857142857142","0.5","","","","0","","","","","","","","","","","1","","","","","","","","","0","1","1","1","1","","","","","0","","39.6","0.5","-6.509433962","","0.5","","0.5","2","0","0","NaN","","1.568478261","0.10456521740000001","0.7842391305","1.568478261"
"626000735994","166","Stephen Carlson","CHI","TE","2","2025","1","8","Stephen","Carlson","Chicago","Bears","CHI","LV, BLT","2025","2025","2025160","Away","2025","AFC","AFC North","BLT","2025","1","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","3","0.5","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","0.3333333333333333","0.6666666666666666","","","3","0","0","NaN","","","0","0",""
"BC8A89AFFC99","167","Gage Larvadain","CLV","WR","13","2025","1","18","Gage","Larvadain","Cleveland","Browns","CLV","PIT, CHI, MIN, NE, CIN, NYJ, LV, BLT, TEN, MIA, SF, BUF","2025","2025","2025309","Away","2025","AFC","AFC North","CIN","2025","2","3","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","6","0.2727272727272727","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","6","0","0","NaN","","","0","0",""
"F3A91CABE0FE","168","Will Mallory","IND","TE","2","2025","1","17","Will","Mallory","Indianapolis","Colts","IND","LV, JAX","2025","2025","2025298","Home","2025","AFC","AFC South","JAX","2025","1","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.2","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","1","","1","0","0","NaN","","","0","0",""
"0C82F4A0E76F","169","Brandin Cooks","NO, BUF","WR","15","2025","1","17","Brandin","Cooks","Buffalo","Bills","BUF","SEA, CAR, PHI, CHI, PIT, NYG, NE, CIN, BUF, CLV, TB, LA, ARZ, SF","2025","2025","2025303","Home","2025","NFC","NFC East","PHI","2025","1","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","0.14285714285714285","27","27","0.26732673267326734","1","0.06666666666666667","0.08333333333333333","0.5","","","","0","","","","","","","","","","","","","","1","1","0.1111111111111111","","","","0","1","1","1","1","","","","","0","","39.6","1","-11.9132948","0.5","0.5","","","2","0","0","NaN","","1.810810811","0.12072072073333334","0.9054054055","1.810810811"
"914DF5DC7D31","170","Jake Tonges","SF","TE","16","2025","1","17","Jake","Tonges","San Francisco","49ers","SF","TB, ATL, NYG, CLV, IND, CHI, HST, LA, ARZ, TEN, SEA, JAX, NO, CAR","2025","2025","2025304","Home","2025","NFC","NFC North","CHI","2025","1","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","1","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","1","","","2","0","0","NaN","","","0","0",""
"CC17F0DCB04E","171","Luke Musgrave","GB","TE","17","2025","1","18","Luke","Musgrave","Green Bay","Packers","GB","DAL, CIN, PIT, NYG, MIN, CHI, DEN, BLT, CAR, ARZ, WAS, DET, PHI, CLV","2025","2025","2025312","Away","2025","NFC","NFC North","MIN","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","4","0.6666666666666666","17","17","0.3617021276595745","1","0.058823529411764705","0.25","0.25","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","39.6","0.5","-11.68072289","0.25","0.25","0.5","","4","0","0","NaN","","2.24084507","0.13181441588235296","0.5602112675","2.24084507"
"E06FFFA61495","172","Jack Bech","LV","WR","16","2025","1","18","Jack","Bech","Las Vegas","Raiders","LV","DEN, NE, DAL, CHI, KC, HST, IND, LAC, JAX, WAS, TEN, PHI, CLV","2025","2025","2025318","Home","2025","AFC","AFC West","KC","2025","3","4","2025","13","2025","Yes","Yes","Yes","Roll Right","Sack","","2025","","No","No","","","","2025","Cover 1","Single (Closed)","Single (Closed)","3","0.08823529411764706","2","2","0.007380073800738007","1","0.0625","0.03333333333333333","0.3333333333333333","","","","0","","","","","","","","","","","","","","","1","0.047619047619047616","","","","0","","","1","1","","","1","","0","","39.6","0.3333333333333333","-5.334445928","0.6666666666666666","0.3333333333333333","","","3","0","0","NaN","","1.256028369","0.0785017730625","0.418676123","1.256028369"
"B6356D3BA0C1","173","Rhamondre Stevenson","NE","RB","14","2025","1","18","Rhamondre","Stevenson","New England","Patriots","NE","PIT, BUF, NO, MIA, CAR, TEN, LV, CLV, BLT, NYJ, CIN, NYG","2025","2025","2025319","Home","2025","AFC","AFC East","MIA","2025","2","4","2025","13","2025","Yes","Yes","No","Straight Drop","Catch","Schemed","2025","Open","Yes","No","Shallow Cross/Trick","","","2025","Cover 1","Single (Closed)","Single (Closed)","1","0.2","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","1","0","9.3","0.6642857142857144","9.3","3.644173345","0.26029809607142856","0",""
"E4190E9F5B39","174","Evan Hull","NO","RB","6","2025","1","18","Evan","Hull","New Orleans","Saints","NO","TB, NYJ, TEN, MIA, CAR, ATL","2025","2025","2025308","Away","2025","NFC","NFC South","ATL","2025","1","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","4","0.26666666666666666","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","0.25","","","0.75","4","0","0.05","0.03333333333333333","0.2","1.568816993","0.2614694988333333","0",""
"8F00F7D28C1E","175","Adonai Mitchell","NYJ, IND","WR","16","2025","1","18","Adonai","Mitchell","New York","Jets","NYJ","ATL, NO, DEN, MIA, LAC, JAX, LA, TEN, LV, BLT, BUF, NE, PIT","2025","2025","2025314","Away","2025","AFC","AFC East","BUF","2025","1","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","0.09523809523809523","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","2","0","0","NaN","","","0","0",""
"504C2B1E4DFB","176","De'Von Achane","MIA","RB","16","2025","1","17","De'Von","Achane","Miami","Dolphins","MIA","LAC, CAR, NYJ, BLT, PIT, ATL, NE, CLV, BUF, NO, CIN, TB, WAS, IND","2025","2025","2025299","Home","2025","NFC","NFC South","TB","2025","2","4","2025","13","2025","No","No","No","","","","2025","","No","No","","Backfield","","2025","","","","7","0.7","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","0.14285714285714285","0.2857142857142857","","0.5714285714285714","7","0","0.6571428571428573","0.28750000000000003","4.6000000000000005","4.159560044","0.25997250275","0",""
"E2538E4447A0","177","Chase Brown","CIN","RB","17","2025","1","18","Chase","Brown","Cincinnati","Bengals","CIN","JAX, GB, MIA, NYJ, CHI, PIT, NE, MIN, DEN, CLV, BLT, DET, BUF, ARZ","2025","2025","2025309","Home","2025","AFC","AFC North","CLV","2025","2","3","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.5","3","3","0.25","1","0.058823529411764705","0.5","1","","","","0","","","","","","","","","","","1","","","","1","0.5","","","","0","","","","","","","","","0","","39.6","0.5","-6.509433962","","","","1","1","0","1.3","0.07647058823529412","1.3","6.653225793","0.39136622311764707","2.071052632","2.071052632"
"A21D418DD892","178","Robert Tonyan","KC","TE","16","2025","1","18","Robert","Tonyan","Kansas City","Chiefs","KC","NYG, BUF, DET, PHI, DEN, WAS, JAX, LAC, IND, TEN, BLT, LV, HST, DAL","2025","2025","2025318","Away","2025","AFC","AFC West","LV","2025","3","4","2025","13","2025","Yes","Yes","Yes","Roll Right","Sack","","2025","","No","No","","","","2025","Cover 1","Single (Closed)","Single (Closed)","18","0.5142857142857142","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","0.1111111111111111","0.2777777777777778","0.6111111111111112","","18","0","0","NaN","","1.343243243","0.0839527026875","0.07462462461111112","1.343243243"
"9D6F9040ACBE","179","Cameron Latu","PHI","TE","15","2025","1","18","Cameron","Latu","Philadelphia","Eagles","PHI","MIN, DEN, DAL, TB, LA, DET, LAC, BUF, WAS, GB, LV, KC, CHI, NYG","2025","2025","2025320","Home","2025","NFC","NFC East","WAS","2025","2","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","3","0.21428571428571427","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","1","","","3","0","0","NaN","","","0","0",""
"2025702FFAFB","180","Jaxon Smith-Njigba","SEA","WR","17","2025","1","18","Jaxon","Smith-Njigba","Seattle","Seahawks","SEA","PIT, TEN, MIN, ATL, IND, CAR, HST, ARZ, WAS, JAX, SF, NO, LA, TB","2025","2025","2025307","Away","2025","NFC","NFC West","SF","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","4","0.5","11","22","0.2018348623853211","2","0.11764705882352941","0.25","0.5","","","","0","","","","","","","","","","","","","","","2","0.4","","","","0","","","","","","","","","0","","39.6","0.5","-8.6909972555","1","","","","4","0","0","NaN","","5.500876623","0.3235809778235294","1.37521915575","5.500876623"
"BEDDEFF1F411","181","Alvin Kamara","NO","RB","11","2025","1","12","Alvin","Kamara","New Orleans","Saints","NO","ARZ, CAR, NYG, NE, CHI, ATL, TB, BUF, SF, SEA, LA","2025","2025","2025225","Home","2025","NFC","NFC South","ATL","2025","3","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","0.18181818181818182","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","2","0","2.5500000000000003","0.4636363636363637","5.1000000000000005","7.943482223","0.7221347475454546","0",""
"81D05F6E182B","182","Jerome Ford","CLV","RB","13","2025","1","14","Jerome","Ford","Cleveland","Browns","CLV","MIA, GB, LV, BLT, NYJ, PIT, CIN, MIN, NE, DET, TEN, SF","2025","2025","2025247","Home","2025","AFC","AFC South","TEN","2025","3","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.058823529411764705","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","1","0","0","NaN","","","0","0",""
"C3BA2C2AB960","183","Jacory Croskey-Merritt","WAS","RB","17","2025","1","18","Jacory","Croskey-Merritt","Washington","Commanders","WAS","GB, LAC, KC, LV, MIA, ATL, CHI, NYG, DAL, DEN, DET, MIN, PHI, SEA","2025","2025","2025320","Away","2025","NFC","NFC East","PHI","2025","2","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","10","0.35714285714285715","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","0.1","","","0.9","10","0","4.18","2.4588235294117644","41.8","39.632756945","2.3313386438235293","0",""
"35B3C0918C0A","184","Jordan Whittington","LA","WR","17","2025","1","18","Jordan","Whittington","Los Angeles","Rams","LA","ATL, NO, PHI, TEN, TB, SF, IND, JAX, SEA, CAR, BLT, HST, ARZ, DET","2025","2025","2025317","Home","2025","NFC","NFC West","ARZ","2025","2","4","2025","13","2025","No","Yes","No","Straight Drop","Catch","Horizontal","2025","Wide Open","Yes","No","Out","","","2025","Cover 0","Two-High (Open)","Two-High (Open)","4","0.030303030303030304","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","4","0","0","NaN","","","0","0",""
"B393AA84257A","185","Tyquan Thornton","KC","WR","14","2025","1","15","Tyquan","Thornton","Kansas City","Chiefs","KC","PHI, DET, BUF, LAC, JAX, WAS, DEN, LV, BLT, IND, HST, NYG, DAL","2025","2025","2025263","Home","2025","AFC","AFC West","LAC","2025","2","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","4","0.13793103448275862","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","4","0","0","NaN","","","0","0",""
"C150647F52E7","186","Jelani Woods","NYJ","TE","4","2025","1","17","Jelani","Woods","New York","Jets","NYJ","JAX, NO, NE, CIN","2025","2025","2025300","Home","2025","AFC","AFC East","NE","2025","3","4","2025","13","2025","No","No","No","","","","2025","","No","No","","Wide","Left","2025","","","","1","0.25","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","1","","1","0","0","NaN","","","0","0",""
"351F99F5BD64","187","Troy Franklin","DEN","WR","17","2025","1","18","Troy","Franklin","Denver","Broncos","DEN","NYJ, TEN, HST, LV, DAL, CIN, NYG, KC, PHI, WAS, GB, IND, LAC, JAX","2025","2025","2025316","Home","2025","AFC","AFC West","LAC","2025","3","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.08333333333333333","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","1","0","0","NaN","","","0","0",""
"BC499A7B3D48","188","Marvin Mims","DEN","WR","15","2025","1","18","Marvin","Mims","Denver","Broncos","DEN","PHI, NYG, CIN, DAL, GB, LV, NYJ, TEN, KC, LAC, IND, WAS, JAX","2025","2025","2025316","Home","2025","AFC","AFC West","LAC","2025","3","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","0.2","37","37","0.43023255813953487","1","0.06666666666666667","0.1","0.5","","","","0","","","","","","","","","","","","","","1","1","0.16666666666666666","","","","0","","","","","","","1","","0","","39.6","0.5","-14.8206278","1","","","","2","0","0","NaN","","1.796969697","0.1197979798","0.8984848485","1.796969697"
