"Player Details","","","","","","","","","","","","","","","Splits","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Receiving","","","","","","","","","","","","","","","","","","","","","","","Advanced","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FPTS","","","","","",""
"ID","Rank","Name","Team","POS","G","Season","Season Type","WEEK","First Name","Last Name","Location","Team Name","Team","Opponent","-","-","WEEK","Home/Away","-","Conference","Division","Team","-","DOWN","QTR","-","PERSONNEL","-","BLITZED","PAP","Pressured","?","PASS RESULT","THROW TYPE","-","SEPARATION","CATCHABLE","CONTESTED","ROUTE","Alignment (Position)","Alignment (Side)","-","SCHEME","POST MoF","PRE MoF","RTE","RTE %","aDOT","AY","AY Share","TGT","TGT/G","TGT %","TPRR","REC","CR %","YDS","RecYDS/G","TM YDS %","YPRR","YPT","YPR","YAC","YAC/REC","YACO","YACO/REC","TD","TM TD %","i20 TGT","EZTGT","EZTD","DP TGT","1READ","1READ %","MTF","MTF/REC","1D","1D/RR","DRP","DRP %","CTGT","CTGT %","DESIGN","DESIGN %","CT","CC","CC %","HERO","RATE","THREAT","YPTOE","WIDE RTE %","SLOT RTE %","INLINE RTE %","BACK RTE %","RTE","RYOE","FP/RR","FP/G","FP","XFP","XFP/G","XFP/RR","RecXFP"
"5165588C71D0","95","Chuba Hubbard","CAR","RB","15","2025","1","18","Chuba","Hubbard","Carolina","Panthers","CAR","SEA, ATL, NE, GB, NYJ, ARZ, LA, JAX, SF, BUF, NO, TB","2025","2025","2025306","Away","2025","NFC","NFC South","TB","2025","1","2","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","0.5","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","2","0","1.05","0.14","2.1","1.433781975","0.09558546500000001","0",""
"203F446D86E4","96","Marvin Harrison","ARZ","WR","12","2025","1","17","Marvin","Harrison","Arizona","Cardinals","ARZ","DAL, NO, TB, TEN, SF, CAR, SEA, IND, GB, ATL, CIN","2025","2025","2025296","Away","2025","AFC","AFC North","CIN","2025","3","4","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","1","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","1","0","0","NaN","","","0","0",""
"EE2528A25AD2","97","Daniel Bellinger","NYG","TE","16","2025","1","18","Daniel","Bellinger","New York","Giants","NYG","DET, CHI, DAL, NE, GB, MIN, KC, LV, WAS, LAC, NO, DEN, PHI","2025","2025","2025313","Home","2025","NFC","NFC East","DAL","2025","3","4","2025","22","2025","Yes","Yes","No","Roll Right","Catch","Horizontal","2025","Open","Yes","No","Flare","Inline","Right","2025","Red Zone","Single (Closed)","Single (Closed)","1","0.5","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","1","","1","0","0","NaN","","","0","0",""
"CCF8ADE99CAC","98","Kyle Williams","NE","WR","17","2025","1","18","Kyle","Williams","New England","Patriots","NE","BUF, CLV, PIT, ATL, NYJ, LV, CIN, NYG, MIA, CAR, BLT, TEN, TB, NO","2025","2025","2025319","Home","2025","AFC","AFC East","MIA","2025","2","4","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","5","0.2631578947368421","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","5","0","0","NaN","","","0","0",""
"4F860B65CE5E","99","Lucas Krull","DEN","TE","3","2025","1","3","Lucas","Krull","Denver","Broncos","DEN","TEN, IND, LAC","2025","2025","2025092","Away","2025","AFC","AFC West","LAC","2025","3","4","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.2","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","1","","1","0","0","NaN","","","0","0",""
"D3DC29885065","100","DK Metcalf","PIT","WR","15","2025","1","16","DK","Metcalf","Pittsburgh","Steelers","PIT","SEA, GB, IND, NYJ, CHI, BLT, NE, MIN, CIN, CLV, BUF, MIA, DET, LAC","2025","2025","2025286","Away","2025","NFC","NFC North","DET","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","3","0.6","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","0.6666666666666666","","","0.3333333333333333","3","0","0","NaN","","","0","0",""
"D8BAD49691F7","101","Jack Westover","NE","FB","17","2025","1","18","Jack","Westover","New England","Patriots","NE","ATL, TB, BUF, NO, MIA, CAR, CLV, TEN, NYJ, LV, NYG, BLT, CIN, PIT","2025","2025","2025319","Home","2025","AFC","AFC East","MIA","2025","2","4","2025","22","2025","No","No","No","","","","2025","","No","No","","Backfield","Left","2025","","","","15","0.7894736842105263","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","0.5333333333333333","","0.26666666666666666","0.2","15","0","0","NaN","","","0","0",""
"212DE0A8FB20","102","Parker Washington","JAX","WR","16","2025","1","18","Parker","Washington","Jacksonville","Jaguars","JAX","SEA, CAR, LV, HST, KC, LAC, CIN, TEN, NYJ, DEN, IND, LA, ARZ, SF","2025","2025","2025311","Home","2025","AFC","AFC South","TEN","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.5","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","1","0","0","NaN","","","0","0",""
"BF9627FDF142","103","George Pickens","DAL","WR","17","2025","1","18","George","Pickens","Dallas","Cowboys","DAL","PHI, CHI, DET, DEN, CAR, LAC, ARZ, WAS, NYJ, LV, GB, KC, MIN, NYG","2025","2025","2025313","Away","2025","NFC","NFC East","NYG","2025","3","4","2025","22","2025","Yes","Yes","No","Roll Right","Catch","Horizontal","2025","Open","Yes","No","Flare","","","2025","Red Zone","Single (Closed)","Single (Closed)","1","0.125","14","14","0.5","1","0.058823529411764705","0.14285714285714285","1","","","","0","","","","","","","","","","","","","","","1","0.3333333333333333","","","","0","","","","","","","","","0","","39.6","1","-9.813409235","1","","","","1","0","0","NaN","","1.917741935","0.11280834911764706","1.917741935","1.917741935"
"06C507C0094B","104","Keleki Latu","BUF","TE","5","2025","1","18","Keleki","Latu","Buffalo","Bills","BUF","HST, TB, PIT, PHI, NYJ","2025","2025","2025314","Home","2025","AFC","AFC East","NYJ","2025","3","4","2025","22","2025","No","No","No","","","","2025","","No","No","","Inline","Left","2025","","","","1","0.2","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","1","","1","0","0","NaN","","","0","0",""
"B662CBC6DDEC","105","Demarcus Robinson","SF","WR","14","2025","1","18","Demarcus","Robinson","San Francisco","49ers","SF","JAX, CAR, IND, HST, ATL, CHI, NYG, SEA, CLV, TB, LA, ARZ, TEN","2025","2025","2025307","Home","2025","NFC","NFC West","SEA","2025","1","4","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","0.06896551724137931","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","2","0","0","NaN","","","0","0",""
"E39D01A0F997","106","Chris Rodriguez","WAS","RB","13","2025","1","18","Chris","Rodriguez","Washington","Commanders","WAS","LAC, MIA, KC, LV, ATL, DAL, CHI, MIN, DEN, DET, PHI, SEA","2025","2025","2025320","Away","2025","NFC","NFC East","PHI","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","1","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","1","","","1","0","0","NaN","","","0","0",""
"79FE9C7E27A7","107","Quentin Johnston","LAC","WR","14","2025","1","17","Quentin","Johnston","Los Angeles","Chargers","LAC","DEN, NYG, MIN, PIT, KC, LV, DAL, HST, IND, JAX, WAS, TEN, PHI","2025","2025","2025293","Home","2025","AFC","AFC South","HST","2025","2","3","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","4","0.2","5","5","0.03676470588235294","1","0.07142857142857142","0.06666666666666667","0.25","","","","0","","","","","","","","","","","","","","","1","0.14285714285714285","","","","0","1","1","1","1","","","","","0","","39.6","0.5","-6.362829548","1","","","","4","0","0","NaN","","1.553539823","0.11096713021428571","0.38838495575","1.553539823"
"2667EBDA89F2","108","Josh Oliver","MIN","TE","15","2025","1","18","Josh","Oliver","Minnesota","Vikings","MIN","CIN, CLV, ATL, PIT, CHI, DAL, NYG, GB, LAC, SEA, WAS, PHI, DET","2025","2025","2025312","Home","2025","NFC","NFC North","GB","2025","2","2","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","5","1","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","0.2","","0.8","","5","0","0","NaN","","","0","0",""
"1BD0C4B968DD","109","Jahmyr Gibbs","DET","RB","17","2025","1","18","Jahmyr","Gibbs","Detroit","Lions","DET","GB, PIT, WAS, LA, TB, PHI, CLV, CIN, MIN, CHI, NYG, DAL, BLT, KC","2025","2025","2025315","Away","2025","NFC","NFC North","CHI","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","1","8","8","1","1","0.058823529411764705","1","1","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","39.6","1","-8.512605042","","1","","","1","0","0","NaN","","1.869565217","0.10997442452941175","1.869565217","1.869565217"
"EB2919473EB3","110","Cooper Kupp","SEA","WR","16","2025","1","18","Cooper","Kupp","Seattle","Seahawks","SEA","SF, TEN, HST, IND, PIT, ATL, MIN, CAR, NO, TB, ARZ, LA, JAX","2025","2025","2025307","Away","2025","NFC","NFC West","SF","2025","1","4","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","0.16666666666666666","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","2","0","0","NaN","","1.515315315","0.0947072071875","0.7576576575","1.515315315"
"610721A8DD5A","111","Eric Saubert","SEA","TE","11","2025","1","18","Eric","Saubert","Seattle","Seahawks","SEA","SF, JAX, IND, ARZ, LA, TB, CAR, NO, PIT, HST","2025","2025","2025307","Away","2025","NFC","NFC West","SF","2025","1","4","2025","22","2025","No","No","No","","","","2025","","No","No","","Inline","Left","2025","","","","4","0.6666666666666666","15","15","0.5172413793103449","1","0.09090909090909091","0.2","0.25","","","","0","","","","","","","","","","","1","","","","","","","","","0","","","","","","","","","0","","39.6","0.5","-10.63911846","","","1","","4","0","0","NaN","","2.045833333","0.18598484845454546","0.51145833325","2.045833333"
"22A98282C36A","112","Patrick Ricard","BLT","FB","11","2025","1","18","Patrick","Ricard","Baltimore","Ravens","BLT","MIN, CLV, NE, MIA, GB, NYJ, CHI, PIT, CIN","2025","2025","2025321","Away","2025","AFC","AFC North","PIT","2025","1","3","2025","22","2025","No","No","No","","","","2025","","No","No","","Backfield","Left","2025","","","","3","0.3","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","3","0","0.10000000000000002","0.02727272727272728","0.30000000000000004","1.000432901","0.09094844554545455","0",""
"47B42F0A0AE3","113","Theo Johnson","NYG","TE","15","2025","1","16","Theo","Johnson","New York","Giants","NYG","NO, DAL, CHI, DET, NE, KC, MIN, GB, LAC, SF, WAS, PHI, DEN","2025","2025","2025281","Home","2025","NFC","NFC North","MIN","2025","3","4","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","1","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","1","","1","0","0","NaN","","","0","0",""
"ABEAA76E1E9F","114","Malik Turner","SF","WR","3","2025","1","7","Malik","Turner","San Francisco","49ers","SF","ARZ, ATL, LA","2025","2025","2025155","Home","2025","NFC","NFC South","ATL","2025","3","4","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.2","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","1","0","0","NaN","","","0","0",""
"D9F7F9C248BC","115","Kene Nwangwu","NYJ","RB","10","2025","1","18","Kene","Nwangwu","New York","Jets","NYJ","DEN, NE, PIT, NO, BLT, BUF, CAR, MIA, CLV","2025","2025","2025314","Away","2025","AFC","AFC East","BUF","2025","3","4","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.2","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","1","0","0.2","0.02","0.2","1.997448538","0.1997448538","0",""
"69A911184AA5","116","Tylan Wallace","BLT","WR","14","2025","1","18","Tylan","Wallace","Baltimore","Ravens","BLT","PIT, CHI, MIN, CIN, KC, HST, NYJ, LA, MIA, CLV, BUF, DET","2025","2025","2025321","Away","2025","AFC","AFC North","PIT","2025","1","3","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","3","0.3333333333333333","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","3","0","0","NaN","","","0","0",""
"D4D9A6EB541E","117","Tim Patrick","JAX","WR","16","2025","1","18","Tim","Patrick","Jacksonville","Jaguars","JAX","NYJ, DEN, LA, ARZ, SF, SEA, CAR, LAC, TEN, HST, KC, IND, CIN","2025","2025","2025311","Home","2025","AFC","AFC South","TEN","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","1","22","22","1","1","0.0625","1","1","","","","0","","","","","","","","","","","1","1","","1","","","","","","0","","","","","","","","","0","","39.6","1","-11.92407407","1","","","","1","0","0","NaN","","3.080769231","0.1925480769375","3.080769231","3.080769231"
"7312DED83768","118","DeeJay Dallas","CAR, JAX","RB","5","2025","1","18","DeeJay","Dallas","Jacksonville","Jaguars","JAX","TEN, DAL, DEN, MIA, IND","2025","2025","2025311","Home","2025","AFC","AFC South","TEN","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","1","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","1","","","1","0","0","NaN","","","0","0",""
"38CD459AA4DA","119","CeeDee Lamb","DAL","WR","14","2025","1","18","CeeDee","Lamb","Dallas","Cowboys","DAL","LAC, LV, KC, CHI, NYG, MIN, DEN, PHI, WAS, ARZ, DET","2025","2025","2025313","Away","2025","NFC","NFC East","NYG","2025","3","4","2025","22","2025","Yes","Yes","No","Roll Right","Catch","Horizontal","2025","Open","Yes","No","Flare","","","2025","Red Zone","Single (Closed)","Single (Closed)","2","0.4","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","2","0","0","NaN","","","0","0",""
"5CC2D78CE9DF","120","Derrick Henry","BLT","RB","17","2025","1","18","Derrick","Henry","Baltimore","Ravens","BLT","MIN, BUF, CLV, DET, LA, CIN, PIT, MIA, NE, GB, KC, CHI, HST, NYJ","2025","2025","2025321","Away","2025","AFC","AFC North","PIT","2025","1","3","2025","22","2025","No","No","No","","","","2025","","No","No","","Backfield","","2025","","","","4","0.4","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","4","0","11","2.588235294117647","44","30.772519931","1.8101482312352941","0",""
"4AFE10725F16","121","Trey McBride","ARZ","TE","17","2025","1","18","Trey","McBride","Arizona","Cardinals","ARZ","JAX, TB, DAL, LA, GB, ATL, HST, CIN, TEN, CAR, SF, SEA, NO, IND","2025","2025","2025317","Away","2025","NFC","NFC West","LA","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","1","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","1","0","0","NaN","","","0","0",""
"DAAF7A79E8A6","122","Jake Bobo","SEA","WR","11","2025","1","18","Jake","Bobo","Seattle","Seahawks","SEA","IND, CAR, HST, SF, PIT, ATL, NO, TB, ARZ, TEN, JAX","2025","2025","2025307","Away","2025","NFC","NFC West","SF","2025","1","4","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","0.4","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","2","0","0","NaN","","","0","0",""
"3F877789A721","123","Nate Adkins","DEN","TE","9","2025","1","18","Nate","Adkins","Denver","Broncos","DEN","NYG, DAL, PHI, LAC, JAX, GB, NYJ, CIN","2025","2025","2025316","Home","2025","AFC","AFC West","LAC","2025","1","4","2025","22","2025","No","No","No","","","","2025","","No","No","","Inline","Left","2025","","","","1","0.14285714285714285","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","1","","1","0","0","NaN","","","0","0",""
"A8F4487657F7","124","Keaton Mitchell","BLT","RB","13","2025","1","18","Keaton","Mitchell","Baltimore","Ravens","BLT","HST, LA, MIA, CLV, PIT, CHI, MIN, CIN, NE, GB, NYJ","2025","2025","2025321","Away","2025","AFC","AFC North","PIT","2025","1","3","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","0.2","-3","-3","-0.23076923076923078","1","0.07692307692307693","0.2","0.5","1","1","","0","","","","","3","3","","","","","","","","","","","","","","0","","","1","1","","","","","0","","79.2","1","-6.119108826","","","","1","2","0","3.1","0.47692307692307695","6.2","7.414980485","0.5703831142307693","0.5803030305","1.160606061"
"0F401B6B43D8","125","Hunter Long","JAX","TE","9","2025","1","14","Hunter","Long","Jacksonville","Jaguars","JAX","CIN, LV, HST, KC, LA, SF, CAR, SEA, IND","2025","2025","2025248","Home","2025","AFC","AFC South","IND","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","1","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","1","","1","0","0","NaN","","","0","0",""
"77ACD26CB006","126","Jackson Hawes","BUF","TE","17","2025","1","18","Jackson","Hawes","Buffalo","Bills","BUF","MIA, CAR, BLT, NYJ, ATL, NE, KC, HST, NO, PIT, TB, CIN, CLV, PHI","2025","2025","2025314","Home","2025","AFC","AFC East","NYJ","2025","3","4","2025","22","2025","No","No","No","","","","2025","","No","No","","Inline","Right","2025","","","","16","0.5517241379310345","27","27","0.11538461538461539","1","0.058823529411764705","0.041666666666666664","0.0625","","","","0","","","","","","","","","","","","","","1","1","0.05555555555555555","","","","0","","","","","","","1","","0","","39.6","0.05263157894736842","-13.56818182","0.125","0.125","0.75","","16","0","0","NaN","","2.458823529","0.14463667817647058","0.1536764705625","2.458823529"
"0C16D9CB2281","127","Dareke Young","SEA","WR","9","2025","1","18","Dareke","Young","Seattle","Seahawks","SEA","SF, JAX, LA, ARZ, CAR, TB, NO, PIT, HST","2025","2025","2025307","Away","2025","NFC","NFC West","SF","2025","1","4","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","0.4","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","2","0","0","NaN","","","0","0",""
"38705C05F760","128","Garrett Wilson","NYJ","WR","7","2025","1","10","Garrett","Wilson","New York","Jets","NYJ","PIT, CLV, MIA, DAL, BUF, DEN, TB","2025","2025","2025192","Home","2025","AFC","AFC North","CLV","2025","2","4","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","0.6666666666666666","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","2","0","0","NaN","","","0","0",""
"545A0DD42CBA","129","Devaughn Vele","NO","WR","13","2025","1","15","Devaughn","Vele","New Orleans","Saints","NO","CAR, SF, ARZ, LA, TB, MIA, BUF, NYG, NE, CHI, ATL","2025","2025","2025269","Home","2025","NFC","NFC South","CAR","2025","4","4","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","1","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","1","0","0","NaN","","","0","0",""
"A79C9C429D8D","130","C.J. Ham","MIN","FB","11","2025","1","18","C.J.","Ham","Minnesota","Vikings","MIN","PHI, CHI, CLV, DET, SEA, WAS, BLT, GB, DAL, NYG","2025","2025","2025312","Home","2025","NFC","NFC North","GB","2025","2","2","2025","22","2025","No","No","No","","","","2025","","No","No","","Backfield","","2025","","","","5","0.8333333333333334","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","0.4","0.4","0.2","5","0","1.22","0.5545454545454546","6.1","3.393288591","0.30848078100000004","0",""
"99D853D87F83","131","Kyle Pitts","ATL","TE","17","2025","1","18","Kyle","Pitts","Atlanta","Falcons","ATL","TB, BUF, NO, MIA, CAR, SF, WAS, IND, NYJ, SEA, ARZ, MIN, NE, LA","2025","2025","2025308","Home","2025","NFC","NFC South","NO","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","1","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","1","","","2","0","0","NaN","","","0","0",""
"42FAD13A0490","132","Jameson Williams","DET","WR","17","2025","1","18","Jameson","Williams","Detroit","Lions","DET","PHI, CHI, MIN, CIN, GB, NYG, KC, BLT, DAL, WAS, LA, PIT, CLV, TB","2025","2025","2025315","Away","2025","NFC","NFC North","CHI","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","1","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","1","0","0","NaN","","","0","0",""
"7F3C2960FE88","133","Travis Etienne","JAX","RB","17","2025","1","18","Travis","Etienne","Jacksonville","Jaguars","JAX","CIN, NYJ, DEN, ARZ, LA, CAR, SF, SEA, LAC, KC, HST, LV, TEN, IND","2025","2025","2025311","Home","2025","AFC","AFC South","TEN","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.5","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","1","0","0","NaN","","","0","0",""
"3F962A8B649F","134","Jordan Watkins","SF","WR","4","2025","1","16","Jordan","Watkins","San Francisco","49ers","SF","IND, HST, LA, NYG","2025","2025","2025289","Away","2025","AFC","AFC South","IND","2025","3","4","2025","22","2025","No","No","No","","","","2025","","No","No","","Backfield","","2025","","","","1","0.08333333333333333","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","1","0","0","NaN","","","0","0",""
"5B9BF65C2F26","135","Stone Smartt","NYJ","TE","8","2025","1","18","Stone","Smartt","New York","Jets","NYJ","ATL, NO, NE, BUF, MIA, DEN, CLV, JAX","2025","2025","2025314","Away","2025","AFC","AFC East","BUF","2025","3","4","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.16666666666666666","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","1","","1","0","0","NaN","","","0","0",""
"297534CA931A","136","Jakob Johnson","HST","FB","7","2025","1","14","Jakob","Johnson","Houston","Texans","HST","BUF, JAX, LA, TEN, IND, TB, KC","2025","2025","2025256","Away","2025","AFC","AFC West","KC","2025","3","4","2025","22","2025","No","No","No","","","","2025","","No","No","","Backfield","Right","2025","","","","4","1","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","0.75","0.25","4","0","0","NaN","","","0","0",""
"5711A2346845","137","Tyrell Shavers","BUF","WR","17","2025","1","18","Tyrell","Shavers","Buffalo","Bills","BUF","CLV, NE, PIT, ATL, NYJ, BLT, KC, HST, MIA, CAR, CIN, TB, PHI, NO","2025","2025","2025314","Home","2025","AFC","AFC East","NYJ","2025","3","4","2025","22","2025","No","No","No","","","","2025","","No","No","","Backfield","","2025","","","","6","0.20689655172413793","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","6","0","0","NaN","","","0","0",""
"9BB4581CF866","138","Jordan Mason","MIN","RB","16","2025","1","18","Jordan","Mason","Minnesota","Vikings","MIN","PIT, CHI, PHI, CLV, LAC, DET, SEA, WAS, NYG, BLT, GB, CIN, DAL, ATL","2025","2025","2025312","Home","2025","NFC","NFC North","GB","2025","2","2","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.2","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","1","0","9.9","0.61875","9.9","4.984081972","0.31150512325","0",""
"DF01CA3A4EE7","139","Mitchell Evans","CAR","TE","17","2025","1","18","Mitchell","Evans","Carolina","Panthers","CAR","SEA, TB, BUF, NO, JAX, MIA, ARZ, SF, NYJ, LA, GB, NE, DAL, ATL","2025","2025","2025306","Away","2025","NFC","NFC South","TB","2025","1","2","2025","22","2025","No","No","No","","","","2025","","No","No","","Inline","Right","2025","","","","4","0.8","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","0.25","0.75","","4","0","0","NaN","","","0","0",""
"AB3994C8BA46","140","KeAndre Lambert-Smith","LAC","WR","10","2025","1","18","KeAndre","Lambert-Smith","Los Angeles","Chargers","LAC","LV, TEN, KC, HST, NYG, DAL, DEN, MIA, WAS","2025","2025","2025316","Away","2025","AFC","AFC West","DEN","2025","1","4","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","5","0.3333333333333333","45","45","0.3191489361702128","1","0.1","0.07142857142857142","0.2","","","","0","","","","","","","","","","","","","","1","1","0.1","","","","0","","","","","","","","","0","","39.6","0.25","-15","1","","","","5","0","0","NaN","","2.363157895","0.2363157895","0.472631579","2.363157895"
"9E33CA8316B1","141","Jayden Higgins","HST","WR","17","2025","1","18","Jayden","Higgins","Houston","Texans","HST","SF, JAX, BLT, LA, IND, KC, LV, LAC, BUF, DEN, TB, ARZ, TEN, SEA","2025","2025","2025310","Home","2025","AFC","AFC South","IND","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","4","1","18","18","0.4090909090909091","1","0.058823529411764705","0.25","0.25","","","","0","","","","","","","","","","","","","","","1","0.25","","","","0","","","","","","","","","0","","39.6","0.25","-10.89906542","0.75","0.25","","","4","0","0","NaN","","1.491176471","0.087716263","0.37279411775","1.491176471"
"2BCDA954330C","142","Gabe Davis","BUF","WR","6","2025","1","18","Gabe","Davis","Buffalo","Bills","BUF","CIN, PHI, NYJ, PIT, HST, TB","2025","2025","2025314","Home","2025","AFC","AFC East","NYJ","2025","3","4","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","0.25","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","2","0","0","NaN","","","0","0",""
"D9EFA6823063","143","John Bates","WAS","TE","15","2025","1","18","John","Bates","Washington","Commanders","WAS","CHI, DET, NYG, DAL, MIN, GB, PHI, KC, LAC, SEA, MIA, DEN","2025","2025","2025320","Away","2025","NFC","NFC East","PHI","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","1","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","1","","1","0","0","NaN","","","0","0",""
