"Player Details","","","","","","","","","","","","","","","Splits","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Receiving","","","","","","","","","","","","","","","","","","","","","","","Advanced","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FPTS","","","","","",""
"ID","Rank","Name","Team","POS","G","Season","Season Type","WEEK","First Name","Last Name","Location","Team Name","Team","Opponent","-","-","WEEK","Home/Away","-","Conference","Division","Team","-","DOWN","QTR","-","PERSONNEL","-","BLITZED","PAP","Pressured","?","PASS RESULT","THROW TYPE","-","SEPARATION","CATCHABLE","CONTESTED","ROUTE","Alignment (Position)","Alignment (Side)","-","SCHEME","POST MoF","PRE MoF","RTE","RTE %","aDOT","AY","AY Share","TGT","TGT/G","TGT %","TPRR","REC","CR %","YDS","RecYDS/G","TM YDS %","YPRR","YPT","YPR","YAC","YAC/REC","YACO","YACO/REC","TD","TM TD %","i20 TGT","EZTGT","EZTD","DP TGT","1READ","1READ %","MTF","MTF/REC","1D","1D/RR","DRP","DRP %","CTGT","CTGT %","DESIGN","DESIGN %","CT","CC","CC %","HERO","RATE","THREAT","YPTOE","WIDE RTE %","SLOT RTE %","INLINE RTE %","BACK RTE %","RTE","RYOE","FP/RR","FP/G","FP","XFP","XFP/G","XFP/RR","RecXFP"
"040A10895BDA","108","Tucker Kraft","GB","TE","8","2025","1","9","Tucker","Kraft","Green Bay","Packers","GB","PIT, DAL, CIN, CLV, DET, ARZ, WAS, CAR","2025","2025","2025174","Home","2025","NFC","NFC South","CAR","2025","3","4","2025","12","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","63","0.7078651685393258","4.923076923076923","64","0.10372771474878444","13","1.625","0.16049382716049382","0.20634920634920634","9","0.6923076923076923","79","9.875","0.1270096463022508","1.253968253968254","6.076923076923077","8.777777777777779","49","5.444444444444445","15","1.6666666666666667","3","0.75","6","1","1","1","10","0.18518518518518517","1","0.1111111111111111","5","0.07936507936507936","2","0.15384615384615385","11","0.8461538461538461","3","0.23076923076923078","1","","0","","124.7","0.19402985074626866","-1.0418591035384621","0.047619047619047616","0.12698412698412698","0.8253968253968254","","63","0","0.5587301587301587","4.4","35.2","28.063605548","3.5079506935","0.4383947413650794","27.618868706"
"C65075BEA360","109","Mason Taylor","NYJ","TE","13","2025","1","14","Mason","Taylor","New York","Jets","NYJ","BUF, DEN, TB, CIN, CLV, NE, CAR, MIA, BLT, PIT, ATL, DAL","2025","2025","2025250","Home","2025","AFC","AFC East","MIA","2025","3","4","2025","12","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","67","0.8933333333333333","7.6875","123","0.2188612099644128","16","1.2307692307692308","0.25806451612903225","0.23880597014925373","11","0.6875","78","6","0.2074468085106383","1.164179104477612","4.875","7.090909090909091","26","2.3636363636363638","11","1","1","0.25","2","1","1","1","10","0.2631578947368421","","","6","0.08955223880597014","2","0.125","13","0.8125","","","4","4","1","","100.5","0.2857142857142857","-3.0452515464375","0.2835820895522388","0.16417910447761194","0.5522388059701493","","67","0","0.3701492537313433","1.9076923076923078","24.8","27.778790709","2.1368300545384615","0.4146088165522388","27.778790709"
"0152DC375D17","110","Brock Wright","DET","TE","11","2025","1","12","Brock","Wright","Detroit","Lions","DET","CLV, CIN, TB, PHI, NYG, WAS, GB, BLT, KC, CHI, MIN","2025","2025","2025218","Home","2025","NFC","NFC East","NYG","2025","2","5","2025","12","2025","No","Yes","No","Straight Drop","Incomplete","Horizontal","2025","Open","No","No","In","","","2025","Cover 1","Single (Closed)","Single (Closed)","55","0.7236842105263158","1.875","15","0.02952755905511811","8","0.7272727272727273","0.1111111111111111","0.14545454545454545","7","0.875","77","7","0.102803738317757","1.4","9.625","11","67","9.571428571428571","12","1.7142857142857142","1","0.16666666666666666","1","","","","6","0.11538461538461539","","","5","0.09090909090909091","","","8","1","","","1","","0","","146.4","0.11940298507462686","3.7648104495000005","0.09090909090909091","0.09090909090909091","0.7636363636363637","0.05454545454545454","55","0","0.37636363636363634","1.8818181818181818","20.7","12.545794215","1.140526746818182","0.22810534936363638","12.545794215"
"ECD6B100A3B2","111","Dawson Knox","BUF","TE","17","2025","1","18","Dawson","Knox","Buffalo","Bills","BUF","NYJ, BLT, KC, HST, NE, PIT, ATL, TB, CIN, NO, CLV, MIA, CAR, PHI","2025","2025","2025314","Home","2025","AFC","AFC East","NYJ","2025","1","4","2025","12","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","44","0.8","5.333333333333333","48","0.17647058823529413","9","0.5294117647058824","0.19148936170212766","0.20454545454545456","7","0.7777777777777778","77","4.529411764705882","0.22448979591836735","1.75","8.555555555555555","11","35","5","4","0.5714285714285714","","","1","","","","5","0.18518518518518517","","","4","0.09090909090909091","","","7","0.7777777777777778","1","0.1111111111111111","","","0","","62.7","0.21951219512195122","1.3004569855555559","0.1590909090909091","0.11363636363636363","0.7045454545454546","0.022727272727272728","44","0","0.33409090909090905","0.8647058823529411","14.7","12.625992903","0.742705464882353","0.2869543841590909","12.625992903"
"EB2919473EB3","112","Cooper Kupp","SEA","WR","16","2025","1","18","Cooper","Kupp","Seattle","Seahawks","SEA","MIN, NO, TB, LA, ARZ, SF, JAX, TEN, IND, CAR, HST, ATL, PIT","2025","2025","2025307","Away","2025","NFC","NFC West","SF","2025","2","4","2025","12","2025","No","No","No","","","","2025","","No","No","","Wide","Right","2025","","","","86","0.6935483870967742","9.11111111111111","82","0.08055009823182711","9","0.5625","0.07894736842105263","0.10465116279069768","7","0.7777777777777778","76","4.75","0.06084867894315452","0.8837209302325582","8.444444444444445","10.857142857142858","18","2.5714285714285716","4","0.5714285714285714","","","2","","","2","7","0.09859154929577464","","","4","0.046511627906976744","","","8","0.8888888888888888","2","0.2222222222222222","1","","0","2","62.3","0.125","0.7251794884444441","0.7790697674418605","0.22093023255813954","","","86","0","0.16976744186046513","0.9125000000000001","14.600000000000001","18.304312095","1.1440195059375","0.21284083831395348","18.304312095"
"AE5656365044","113","Christian McCaffrey","SF","RB","17","2025","1","18","Christian","McCaffrey","San Francisco","49ers","SF","ARZ, LA, SEA, JAX, NO, CAR, TB, CLV, TEN, ATL, IND, NYG, CHI, HST","2025","2025","2025307","Home","2025","NFC","NFC West","SEA","2025","2","4","2025","12","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","35","0.625","2.1666666666666665","26","0.09154929577464789","12","0.7058823529411765","0.24","0.34285714285714286","10","0.8333333333333334","75","4.411764705882353","0.25510204081632654","2.142857142857143","6.25","7.5","51","5.1","18","1.8","1","0.5","1","1","1","","3","0.13636363636363635","1","0.1","3","0.08571428571428572","2","0.16666666666666666","12","1","","","","","0","","120.5","0.375","-0.20792775641666714","0.02857142857142857","0.17142857142857143","","0.8","35","0","1.0971428571428572","2.2588235294117647","38.4","39.894292866","2.346723109764706","0.5988953924857142","20.961338737"
"556AB7B230A8","114","Drew Sample","CIN","TE","17","2025","1","18","Drew","Sample","Cincinnati","Bengals","CIN","NYJ, BLT, GB, ARZ, MIN, NE, PIT, CHI, DET, CLV, DEN, JAX, BUF, MIA","2025","2025","2025309","Home","2025","AFC","AFC North","CLV","2025","1","4","2025","12","2025","No","No","No","Straight Drop","Catch","Vertical","2025","Tight","Yes","Yes","Corner","Inline","Left","2025","Cover 3","Single (Closed)","Single (Closed)","88","0.4731182795698925","-0.125","-1","-0.0008503401360544217","8","0.47058823529411764","0.047058823529411764","0.09090909090909091","8","1","75","4.411764705882353","0.07095553453169347","0.8522727272727273","9.375","9.375","76","9.5","16","2","1","0.1","1","","","","2","0.019230769230769232","","","3","0.03409090909090909","","","8","1","","","1","1","1","","145.3","0.07079646017699115","4.022702842625","0.07954545454545454","0.10227272727272728","0.625","0.19318181818181818","88","0","0.24431818181818182","1.2647058823529411","21.5","13.899767695000001","0.8176333938235295","0.15795190562500003","13.899767695000001"
"09BD1AC219F7","115","Ian Thomas","LV","TE","15","2025","1","18","Ian","Thomas","Las Vegas","Raiders","LV","CHI, CLV, DEN, IND, LAC, JAX, WAS, TEN, KC, DAL, NE, NYG","2025","2025","2025318","Home","2025","AFC","AFC West","KC","2025","1","4","2025","12","2025","No","Yes","No","Straight Drop","Catch","Vertical","2025","Step","Yes","Yes","Post","","","2025","Cover 4","Two-High (Open)","Single (Closed)","48","0.2774566473988439","2.5555555555555554","23","0.022593320235756387","9","0.6","0.06164383561643835","0.1875","9","1","74","4.933333333333334","0.07482305358948432","1.5416666666666667","8.222222222222221","8.222222222222221","51","5.666666666666667","16","1.7777777777777777","","","","","","","5","0.05263157894736842","","","3","0.0625","","","9","1","","","","","0","","100.9","0.13043478260869565","1.9645658655555556","0.14583333333333334","0.20833333333333334","0.6458333333333334","","48","0","0.3416666666666666","1.0933333333333333","16.4","13.545966628","0.9030644418666667","0.2822076380833333","13.545966628"
"7E9B9BA547C2","116","Jahan Dotson","PHI","WR","17","2025","1","18","Jahan","Dotson","Philadelphia","Eagles","PHI","DEN, MIN, DAL, TB, LA, DET, LAC, WAS, BUF, GB, LV, KC, CHI, NYG","2025","2025","2025320","Home","2025","NFC","NFC East","WAS","2025","1","4","2025","12","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","26","0.2184873949579832","13.5","81","0.07219251336898395","6","0.35294117647058826","0.05660377358490566","0.23076923076923078","4","0.6666666666666666","73","4.294117647058823","0.09419354838709677","2.8076923076923075","12.166666666666666","18.25","10","2.5","1","0.25","1","0.14285714285714285","1","","","1","5","0.06493506493506493","","","3","0.11538461538461539","","","4","0.6666666666666666","","","1","1","1","1","147.9","0.3","4.021219587","0.8461538461538461","0.11538461538461539","0.038461538461538464","","26","0","0.6653846153846155","1.0176470588235293","17.3","10.290272047","0.6053101204117647","0.3957796941153846","10.290272047"
"B4C115479244","117","D'Andre Swift","CHI","RB","16","2025","1","18","D'Andre","Swift","Chicago","Bears","CHI","DAL, NO, DET, NYG, PHI, WAS, CLV, SF, GB, BLT, LV, PIT, MIN","2025","2025","2025315","Home","2025","NFC","NFC North","DET","2025","2","4","2025","12","2025","Yes","Yes","Yes","Straight Drop","Incomplete","","2025","","No","No","","","","2025","Cover 2","Two-High (Open)","Two-High (Open)","79","0.42702702702702705","1.411764705882353","24","0.016238159675236806","17","1.0625","0.10429447852760736","0.21518987341772153","14","0.8235294117647058","72","4.5","0.06060606060606061","0.9113924050632911","4.235294117647059","5.142857142857143","57","4.071428571428571","13","0.9285714285714286","","","","","","","4","0.041237113402061855","2","0.14285714285714285","3","0.0379746835443038","","","14","0.8235294117647058","2","0.11764705882352941","","","0","","84.3","0.19318181818181818","-2.4712199891176465","0.10126582278481013","0.012658227848101266","","0.8860759493670886","79","0","1.250632911392405","6.175","98.8","87.795268644","5.48720429025","0.37070935155696205","29.286038773"
"ABD2ADB95ABE","118","Rashod Bateman","BLT","WR","13","2025","1","17","Rashod","Bateman","Baltimore","Ravens","BLT","CLV, MIN, CIN, CHI, HST, KC, PIT, NE, MIA, GB, LA, DET, BUF","2025","2025","2025294","Away","2025","NFC","NFC North","GB","2025","1","4","2025","12","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","120","0.7142857142857143","10.647058823529411","181","0.17779960707269155","17","1.3076923076923077","0.11486486486486487","0.14166666666666666","8","0.47058823529411764","71","5.461538461538462","0.07334710743801653","0.5916666666666667","4.176470588235294","8.875","18","2.25","2","0.25","1","0.2","5","2","1","2","12","0.13636363636363635","","","2","0.016666666666666666","2","0.11764705882352941","10","0.5882352941176471","","","3","3","1","1","53.8","0.1574074074074074","-4.032640094705882","0.95","0.05","","","120","0","0.17583333333333334","1.623076923076923","21.1","29.86649375","2.2974225961538464","0.24888744791666667","29.86649375"
"95E9EB9FC5D5","119","James Cook","BUF","RB","17","2025","1","18","James","Cook","Buffalo","Bills","BUF","NYJ, BLT, KC, NE, HST, ATL, PIT, CIN, TB, PHI, NO, CLV, MIA, CAR","2025","2025","2025314","Home","2025","AFC","AFC East","NYJ","2025","1","4","2025","12","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","25","0.45454545454545453","2.1666666666666665","13","0.04779411764705882","6","0.35294117647058826","0.1276595744680851","0.24","6","1","71","4.176470588235294","0.20699708454810495","2.84","11.833333333333334","11.833333333333334","58","9.666666666666666","3","0.5","1","0.25","1","","","","4","0.14814814814814814","","","4","0.16","","","6","1","","","","","0","","155.6","0.23076923076923078","5.481497355666666","","","","1","25","0","2.2159999999999997","3.2588235294117647","55.4","45.129271139000004","2.654663008176471","0.39227573688","9.806893422"
"4CB26BF17900","120","Malik Nabers","NYG","WR","4","2025","1","4","Malik","Nabers","New York","Giants","NYG","KC, WAS, DAL, LAC","2025","2025","2025105","Home","2025","AFC","AFC West","LAC","2025","3","4","2025","12","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","25","0.8333333333333334","11.428571428571429","80","0.6896551724137931","7","1.75","0.28","0.28","5","0.7142857142857143","68","17","0.30357142857142855","2.72","9.714285714285714","13.6","20","4","10","2","","","1","","","","7","0.5","1","0.2","4","0.16","","","5","0.7142857142857143","1","0.14285714285714285","1","1","1","","102.1","0.3684210526315789","0.7493518627142858","0.76","0.24","","","25","0","0.47200000000000003","2.95","11.8","15.155415622","3.7888539055","0.6062166248799999","15.155415622"
"34FCDEBD8C4F","121","Emanuel Wilson","GB","RB","17","2025","1","18","Emanuel","Wilson","Green Bay","Packers","GB","PIT, DET, PHI, CLV, MIN, CAR, WAS, ARZ, CHI, DEN, BLT, CIN, DAL, NYG","2025","2025","2025312","Away","2025","NFC","NFC North","MIN","2025","3","4","2025","12","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","32","0.2","-0.42857142857142855","-3","-0.0023923444976076554","7","0.4117647058823529","0.04929577464788732","0.21875","7","1","67","3.9411764705882355","0.06118721461187215","2.09375","9.571428571428571","9.571428571428571","70","10","38","5.428571428571429","","","","","","","1","0.010752688172043012","6","0.8571428571428571","4","0.125","","","7","1","","","","","0","","106.5","0.21212121212121213","3.719194820285714","0.125","","0.03125","0.84375","32","0","2.015625","3.7941176470588234","64.5","59.94209705","3.5260057088235293","0.39389170246875","12.604534479"
"54FB44D3E6B1","122","Jonnu Smith","PIT","TE","17","2025","1","18","Jonnu","Smith","Pittsburgh","Steelers","PIT","CIN, CLV, NE, BUF, DET, SEA, IND, GB, LAC, NYJ, BLT, MIA, CHI, MIN","2025","2025","2025321","Home","2025","AFC","AFC North","BLT","2025","1","4","2025","12","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","139","0.7354497354497355","4.4","110","0.11375387797311272","25","1.4705882352941178","0.14367816091954022","0.17985611510791366","16","0.64","67","3.9411764705882355","0.07074973600844774","0.48201438848920863","2.68","4.1875","60","3.75","18","1.125","1","0.125","4","2","1","1","15","0.13274336283185842","3","0.1875","5","0.03597122302158273","2","0.08","19","0.76","6","0.24","2","1","0.5","","81.3","0.19083969465648856","-4.29433245288","0.17266187050359713","0.48201438848920863","0.3381294964028777","0.007194244604316547","139","0","0.20647482014388488","1.688235294117647","28.7","43.073880482","2.5337576754117648","0.3098840322446043","43.073880482"
"F4373BD7CAE3","123","Adam Trautman","DEN","TE","17","2025","1","18","Adam","Trautman","Denver","Broncos","DEN","LAC, WAS, NYJ, HST, LV, KC, DAL, CIN, NYG, GB, PHI, JAX, TEN, IND","2025","2025","2025316","Home","2025","AFC","AFC West","LAC","2025","4","4","2025","12","2025","No","No","Yes","Scramble Right","Incomplete","","2025","","No","No","","","","2025","Red Zone","Two-High (Open)","Two-High (Open)","46","0.6052631578947368","4.25","34","0.056572379367720464","8","0.47058823529411764","0.12121212121212122","0.17391304347826086","7","0.875","66","3.8823529411764706","0.14132762312633834","1.434782608695652","8.25","9.428571428571429","46","6.571428571428571","9","1.2857142857142858","","","","","","","5","0.11904761904761904","1","0.14285714285714285","2","0.043478260869565216","","","8","1","","","","","0","","101","0.13559322033898305","1.61690335825","0.08695652173913043","0.17391304347826086","0.717391304347826","0.021739130434782608","46","0","0.2956521739130435","0.8","13.600000000000001","11.813829469","0.6949311452352941","0.2568223797608696","11.813829469"
"83AEACE31A84","124","Tre Harris","LAC","WR","17","2025","1","18","Tre","Harris","Los Angeles","Chargers","LAC","DEN, NYG, MIN, PIT, KC, LV, DAL, HST, MIA, IND, JAX, WAS, TEN, PHI","2025","2025","2025316","Away","2025","AFC","AFC West","DEN","2025","4","4","2025","12","2025","No","No","Yes","Scramble Right","Incomplete","","2025","","No","No","","Slot","Left","2025","Red Zone","Two-High (Open)","Two-High (Open)","31","0.7045454545454546","12.666666666666666","114","0.4691358024691358","9","0.5294117647058824","0.2571428571428571","0.2903225806451613","6","0.6666666666666666","65","3.823529411764706","0.29545454545454547","2.096774193548387","7.222222222222222","10.833333333333334","32","5.333333333333333","15","2.5","","","1","1","","3","8","0.32","","","3","0.0967741935483871","","","6","0.6666666666666666","1","0.1111111111111111","1","1","1","","87.7","0.391304347826087","-1.159004445333333","0.7741935483870968","0.16129032258064516","0.06451612903225806","","31","0","0.4129032258064516","0.7529411764705882","12.8","16.681426232","0.9812603665882352","0.5221119338064517","16.185469948"
"09E9398F9CE1","125","Efton Chism","NE","WR","8","2025","1","18","Efton","Chism","New England","Patriots","NE","NO, NYG, TEN, ATL, MIA, TB, NYJ","2025","2025","2025319","Home","2025","AFC","AFC East","MIA","2025","1","4","2025","12","2025","Yes","No","No","Straight Drop","Catch","Horizontal","2025","Step","Yes","No","Out","Slot","Left","2025","Cover 3","Single (Closed)","Two-High (Open)","7","0.14893617021276595","12.5","25","0.08012820512820513","2","0.25","0.05128205128205128","0.2857142857142857","2","1","65","8.125","0.22108843537414966","9.285714285714286","32.5","32.5","40","20","9","4.5","","","","","","","2","0.09523809523809523","","","2","0.2857142857142857","","","2","1","","","","","0","","118.8","0.2857142857142857","23.059387065000003","0.7142857142857143","0.2857142857142857","","","7","0","1.2142857142857142","1.0625","8.5","3.068779343","0.383597417875","0.43839704900000004","3.068779343"
"5711A2346845","126","Tyrell Shavers","BUF","WR","17","2025","1","18","Tyrell","Shavers","Buffalo","Bills","BUF","PIT, ATL, PHI, NE, CIN, BLT, NYJ, KC, HST, CAR, MIA, NO, CLV, TB","2025","2025","2025314","Home","2025","AFC","AFC East","NYJ","2025","1","4","2025","12","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","20","0.36363636363636365","31","62","0.22794117647058823","2","0.11764705882352941","0.0425531914893617","0.1","2","1","64","3.764705882352941","0.18658892128279883","3.2","32","32","5","2.5","","","1","0.25","","1","1","1","1","0.037037037037037035","","","2","0.1","","","2","1","","","","","0","","158.3","0.11764705882352941","19.452400660000002","0.5","0.25","0.25","","20","0","0.72","0.8470588235294118","14.4","5.645933014","0.33211370670588236","0.2822966507","5.645933014"
"F19AEAB204F3","127","JuJu Smith-Schuster","KC","WR","17","2025","1","18","JuJu","Smith-Schuster","Kansas City","Chiefs","KC","BLT, WAS, LAC, JAX, DEN, BUF, IND, PHI, DET, HST, NYG, DAL, TEN, LV","2025","2025","2025318","Away","2025","AFC","AFC West","LV","2025","1","4","2025","12","2025","No","Yes","No","Straight Drop","Catch","Vertical","2025","Step","Yes","Yes","Post","Wide","Right","2025","Cover 4","Two-High (Open)","Single (Closed)","78","0.39593908629441626","3.8181818181818183","42","0.03349282296650718","11","0.6470588235294118","0.0658682634730539","0.14102564102564102","8","0.7272727272727273","64","3.764705882352941","0.054935622317596564","0.8205128205128205","5.818181818181818","8","32","4","9","1.125","","","3","1","","","8","0.06837606837606838","","","5","0.0641025641025641","1","0.09090909090909091","9","0.8181818181818182","1","0.09090909090909091","1","1","1","","49.1","0.16176470588235295","-0.36958160427272707","0.6410256410256411","0.358974358974359","","","78","0","0.18461538461538463","0.8470588235294118","14.4","21.34418446","1.2555402623529412","0.27364339051282055","21.34418446"
"A1D99D664917","128","Davante Adams","LA","WR","14","2025","1","15","Davante","Adams","Los Angeles","Rams","LA","PHI, TB, CAR, ARZ, DET, HST, TEN, BLT, SF, IND, JAX, NO, SEA","2025","2025","2025268","Home","2025","NFC","NFC North","DET","2025","2","4","2025","12","2025","No","Yes","Yes","Straight Drop","Incomplete","Horizontal","2025","Tight","No","No","Mid/Deep Cross","","","2025","Cover 3","Single (Closed)","Single (Closed)","31","0.9117647058823529","12.9","129","0.4043887147335423","10","0.7142857142857143","0.3125","0.3225806451612903","5","0.5","63","4.5","0.23684210526315788","2.032258064516129","6.3","12.6","5","1","3","0.6","2","0.5","1","2","2","2","9","0.36","1","0.2","4","0.12903225806451613","2","0.2","8","0.8","","","1","","0","","70","0.3448275862068966","-2.886400247099999","0.7419354838709677","0.25806451612903225","","","31","0","0.7516129032258064","1.6642857142857144","23.3","19.250426176","1.3750304411428573","0.6209814895483872","19.250426176"
"043044E82406","129","Jaylen Warren","PIT","RB","16","2025","1","18","Jaylen","Warren","Pittsburgh","Steelers","PIT","SEA, IND, LAC, MIA, DET, CLV, BUF, NE, CIN, CHI, NYJ, BLT, GB","2025","2025","2025321","Home","2025","AFC","AFC North","BLT","2025","1","4","2025","12","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","49","0.2784090909090909","-3.4545454545454546","-38","-0.040382571732199786","11","0.6875","0.06748466257668712","0.22448979591836735","11","1","63","3.9375","0.07142857142857142","1.2857142857142858","5.7272727272727275","5.7272727272727275","101","9.181818181818182","32","2.909090909090909","1","0.125","2","","","","4","0.03669724770642202","6","0.5454545454545454","4","0.08163265306122448","","","11","1","3","0.2727272727272727","","","0","","120.8","0.18333333333333332","0.27384594890909075","0.061224489795918366","0.061224489795918366","0.02040816326530612","0.8571428571428571","49","0","1.6346938775510207","5.0062500000000005","80.10000000000001","75.00015801","4.687509875625","0.35410862851020414","17.351322797"
"DE0D0BBF924B","130","Breece Hall","NYJ","RB","16","2025","1","17","Breece","Hall","New York","Jets","NYJ","BUF, DAL, CIN, PIT, CLV, NE, BLT, ATL, NO, CAR, MIA, JAX, TB, DEN","2025","2025","2025300","Home","2025","AFC","AFC East","NE","2025","1","4","2025","12","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","43","0.5","3.2","16","0.02531645569620253","5","0.3125","0.06944444444444445","0.11627906976744186","4","0.8","62","3.875","0.13537117903930132","1.441860465116279","12.4","15.5","50","12.5","6","1.5","","","1","1","","","1","0.023255813953488372","2","0.5","2","0.046511627906976744","","","5","1","","","1","","0","","118.3","0.1111111111111111","5.5081933223999995","0.046511627906976744","0.06976744186046512","","0.8837209302325582","43","0","1.1548837209302327","3.1037500000000002","49.660000000000004","41.787435816","2.6117147385","0.1955975773255814","8.410695825"
"A643751FDD60","131","Josh Downs","IND","WR","16","2025","1","18","Josh","Downs","Indianapolis","Colts","IND","SF, DEN, ARZ, TEN, MIA, LA, JAX, SEA, KC, LV, PIT, ATL, HST","2025","2025","2025310","Away","2025","AFC","AFC South","HST","2025","3","4","2025","12","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","17","0.11805555555555555","11.833333333333334","71","0.058629232039636665","6","0.375","0.046875","0.35294117647058826","5","0.8333333333333334","62","3.875","0.05363321799307959","3.6470588235294117","10.333333333333334","12.4","13","2.6","5","1","","","3","1","","2","6","0.061855670103092786","","","2","0.11764705882352941","","","5","0.8333333333333334","","","","","0","","109.7","0.4","2.1476331059999993","0.29411764705882354","0.7058823529411765","","","17","0","0.6764705882352942","0.71875","11.5","10.384116912","0.649007307","0.5802552795882353","9.864339753"
"D9EFA6823063","132","John Bates","WAS","TE","15","2025","1","18","John","Bates","Washington","Commanders","WAS","LAC, GB, KC, MIA, CHI, DAL, NYG, MIN, DEN, DET, PHI, SEA","2025","2025","2025320","Away","2025","NFC","NFC East","PHI","2025","1","4","2025","12","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","68","0.6296296296296297","2.3333333333333335","21","0.03488372093023256","9","0.6","0.10112359550561797","0.1323529411764706","7","0.7777777777777778","61","4.066666666666666","0.08390646492434663","0.8970588235294118","6.777777777777778","8.714285714285714","41","5.857142857142857","10","1.4285714285714286","","","","","","","6","0.10909090909090909","","","2","0.029411764705882353","","","7","0.7777777777777778","1","0.1111111111111111","","","0","","94.9","0.12","0.5073690230000002","0.029411764705882353","0.07352941176470588","0.8970588235294118","","68","0","0.19264705882352942","0.8733333333333334","13.100000000000001","13.615054254","0.9076702836","0.2002213860882353","13.615054254"
"E06FFFA61495","133","Jack Bech","LV","WR","16","2025","1","18","Jack","Bech","Las Vegas","Raiders","LV","TEN, KC, JAX, HST, NE, DAL, CHI, PHI, DEN, CLV, LAC, IND, WAS","2025","2025","2025318","Home","2025","AFC","AFC West","KC","2025","1","4","2025","12","2025","No","Yes","No","Straight Drop","Catch","Vertical","2025","Step","Yes","Yes","Post","","","2025","Cover 4","Two-High (Open)","Single (Closed)","37","0.20108695652173914","8.666666666666666","26","0.024528301886792454","3","0.1875","0.019230769230769232","0.08108108108108109","3","1","60","3.75","0.057692307692307696","1.6216216216216217","20","20","34","11.333333333333334","3","1","","","1","","","1","3","0.0297029702970297","","","2","0.05405405405405406","","","3","1","","","","","0","","118.8","0.10714285714285714","12.583508823999999","0.7837837837837838","0.21621621621621623","","","37","0","0.24324324324324326","0.5625","9","6.807686908","0.42548043175","0.18399153805405405","6.807686908"
"4D0823A56C35","134","Xavier Legette","CAR","WR","15","2025","1","18","Xavier","Legette","Carolina","Panthers","CAR","TB, BUF, NO, MIA, JAX, ARZ, SF, NYJ, LA, GB, SEA, DAL, ATL","2025","2025","2025306","Away","2025","NFC","NFC South","TB","2025","4","4","2025","12","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","53","0.7681159420289855","9.7","97","0.4024896265560166","10","0.6666666666666666","0.16393442622950818","0.18867924528301888","5","0.5","59","3.933333333333333","0.17251461988304093","1.1132075471698113","5.9","11.8","24","4.8","10","2","2","0.5","1","2","2","2","7","0.21875","3","0.6","3","0.05660377358490566","","","8","0.8","2","0.2","2","","0","","68.3","0.23809523809523808","-1.9655147663999997","0.6981132075471698","0.3018867924528302","","","53","0","0.43207547169811317","1.5266666666666666","22.9","18.444881866","1.2296587910666665","0.33862100884905655","17.946913469"
"9F15C75DBDE2","135","Jake Ferguson","DAL","TE","17","2025","1","18","Jake","Ferguson","Dallas","Cowboys","DAL","DEN, NYG, MIN, CHI, NYJ, LV, GB, KC, CAR, LAC, ARZ, WAS, PHI, DET","2025","2025","2025313","Away","2025","NFC","NFC East","NYG","2025","1","4","2025","12","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","62","0.6526315789473685","3.4545454545454546","38","0.059654631083202514","11","0.6470588235294118","0.13095238095238096","0.1774193548387097","9","0.8181818181818182","58","3.411764705882353","0.08964451313755796","0.9354838709677419","5.2727272727272725","6.444444444444445","38","4.222222222222222","8","0.8888888888888888","2","0.3333333333333333","3","3","2","1","5","0.09615384615384616","1","0.1111111111111111","2","0.03225806451612903","","","10","0.9090909090909091","1","0.09090909090909091","2","1","0.5","","128.2","0.18032786885245902","-1.5699115690909091","0.0967741935483871","0.3225806451612903","0.5645161290322581","0.016129032258064516","62","0","0.43387096774193545","1.5823529411764705","26.9","20.965797416","1.2332822009411766","0.3319424445483871","20.580431562"
